Aircraft Name,Aircraft Code,Year of First Flight,Manufacturer Country
A2 CZ Ellipse Spirit,ELSP,2011,OK
AAI RQ-7 Shadow,rq7,1991,N
AASI Jetcruzer,JCRU,1989,
Aceair AERIKS 200,ARKS,2002,
Aces High Cuby 2,CUB2,,C
Acro Sport 1,ACRO,1972,N
Acro Sport II,ACR2,1972,N
Advanced Aeromarine Buccaneer,BUCA,1984,N
AEA Maverick,MAVR,1987,
Aermacchi AL-60,LA60,1959,I
Aermacchi AM.3,AM3,1967,I
Aermacchi MB-326,M326,1957,I
Aermacchi MB-339,M339,1976,I
Aero A-101,a101,1934,OK
Aero Adventure Aventura,AVTR,1995,N
Aero AT-3,AAT3,1997,SP
Aero AT-4,AAT4,,SP
Aero Boero AB-115,AB11,1969,LV
Aero Boero AB-150,AB15,,LV
Aero Boero AB-180,AB18,1967,LV
Aero Boero AB-95,AB95,1959,LV
Aero C.3A,c3a,,OK
Aero Commander 100,VO10,1960,N
Aero Commander 1121 Jet Commander,JCOM,,N
Aero Commander 500,AC50,,N
Aero Commander 520,AC52,,N
Aero Commander 560,AC56,,N
Aero Commander 680,AC68,,N
Aero Commander 680FL/685,AC6L,,N
Aero Commander 720,AC72,,N
Aero Commander S-2,SS2P,,N
Aero East Europe Sila 450,S450,,S5
Aero Itba Petrel,PETL,,LV
Aero L-159,L159,1997,OK
Aero L-29 Delfin,L29,1959,OK
Aero L-39 Albatros,L39,1968,OK
Aero L-59,L59,1986,OK
Aero Mirage TC-2,TC2,,N
Aéro Services Guépy,GUEP,,F
Aero Spacelines Mini Guppy Turbine,gupt,1970,N
Aero Spacelines Super Guppy,SGUP,1965,N
Aero-Composites Sea Hawker,AGSH,,N
Aero-Volga LA-8 Flagman,LA8,,RA
Aeroalcool Quasar Lite,QUAS,2009,PP
AeroAndina MXP-1000 Tayrona,MX1T,,HK
Aerokopter AK1-3 Sanka,ZA6,2001,UR
Aeromarine 75,ae75,1920,N
Aeromot AMT-600 Guri,GURI,1999,PP
Aeronca 11 Chief,AR11,1945,N
Aeronca 50 Chief,AR50,1938,N
Aeronca 65,AR65,,N
Aeronca C-3,aec3,,N
Aeronca Champion,CH7A,1944,N
Aeronca L-3,l3,1941,N
Aeronca L-3 Grasshopper,AR6T,1941,N
Aeronca Scout,AERK,,N
Aeronca Sedan,AR15,1947,N
Aeronix Airelle,AIRL,2002,
Aeropilot Legend,LGND,,OK
Aeroprakt A-20,AP20,,UR
Aeroprakt A-22,AP22,1996,UR
Aeroprakt A-24,AP24,,UR
Aeroprakt A-32,AP32,,UR
Aeroprakt A-33,A33,,UR
Aeropro Eurofox,EFOX,1991,OM
Aeros UL-2000 Flamingo,UL2F,,UR
Aerosette MH-46 Eclipse,MH46,,OK
Aérospatiale AS 332 Super Puma,AS3B,1978,F
Aérospatiale AS 332 Super Puma / Cougar,AS32,1986,F
Aérospatiale AS 350 Ecureuil,AS50,1974,F
Aérospatiale AS 355 Écureuil II,AS55,1979,F
Aérospatiale Gazelle,GAZL,1967,F
Aerospatiale SA-315 Lama,LAMA,1969,F
Aerospatiale SA-330 Puma,PUMA,1965,F
Aerospatiale SA-360 Dauphin,S360,1972,F
Aérospatiale SN.601 Corvette,S601,1970,F
Aerospool WT-10 Advantic,WT10,2013,OM
Aerospool WT-9 Dynamic,WT9,,OM
Aerosport Scamp,SCAM,1973,N
Aerosport Woody Pusher,WOPU,,N
Aerostar Festival,FEST,,YR
Aerotec Uirapuru,A122,1965,PP
Aerotechnik L-13S Vivat,L13S,,OK
Agusta A109,A109,1971,I
Agusta A119 Koala,A119,1995,I
Agusta A129 Mangusta,A129,1983,I
AgustaWestland AW139,A139,2001,I
AgustaWestland AW149,A149,2009,
AgustaWestland AW169,A169,2012,I
AgustaWestland AW189,A189,2011,I
AgustaWestland AW609,B609,2003,I
AIDC AT-3,AT3,1980,Bt
AIDC F-CK-1 Ching-kuo,CKUO,1989,Bt
AIDC T-CH-1,CH1,1973,Bt
Air & Space 18,UM18,1964,N
Air Command Commander,CMD1,1984,N
Air Command Commander Elite,CMDE,,N
Air Command Elite Tandem,CMDT,,N
Air Tractor AT-300,AT3P,1973,N
Air Tractor AT-400,AT3T,1979,N
Air Tractor AT-501,AT5P,1986,N
Air Tractor AT-502/503/504,AT5T,,N
Air Tractor AT-602,AT6T,1995,N
Air Tractor AT-802,AT8T,1990,N
Air-Light Wild Thing,WILT,,D
Airborne Edge,abed,,VH
Airborne XT,abxt,,VH
Airbus A220-100,BCS1,2013,C
Airbus A220-300,BCS3,2015,C
Airbus A300B2/B4/C4,A30B,1972,EU
Airbus A300B4-600,A306,1983,EU
Airbus A310,A310,1982,EU
Airbus A318,A318,2002,EU
Airbus A319,A319,1995,EU
Airbus A319neo,A19N,2017,
Airbus A320,A320,1987,EU
Airbus A320neo,A20N,2014,EU
Airbus A321,A321,1993,EU
Airbus A321neo,A21N,2016,EU
Airbus A330-200,A332,1992,EU
Airbus A330-300,A333,1992,EU
Airbus A330-800,A338,,EU
Airbus A330-900,A339,2017,EU
Airbus A340-200,A342,1991,EU
Airbus A340-300,A343,1991,EU
Airbus A340-500,A345,2002,EU
Airbus A340-600,A346,2001,EU
Airbus A350-1000,A35K,2016,EU
Airbus A350-800,A358,,
Airbus A350-900,A359,2013,EU
Airbus A380,A388,2005,EU
Airbus Beluga,A3ST,1994,
Airbus Beluga XL,A337,2018,
Airbus E-Fan,EFAN,2014,
Airbus Helicopters H125,AS50,,F
Airbus Military A400M,A400,2009,EU
Airco DH,dh9,1917,G
Airco DH,dh5,1916,G
Airco DH,dh4,1916,G
Aircraft Designs Super Stallion,STAL,1994,N
AirLony Skylane,ALSL,2005,OK
Airmax SeaMax,SMAX,2000,PP
Airplane Factory Sling,D6SL,,ZS
Airspeed AS.57 Ambassador,amba,1947,G
Airspeed Consul,cnsl,1946,G
Airspeed Horsa,hors,1941,G
Airspeed Oxford,oxfd,1937,G
AISA I-115,I115,1952,EC
AISA I-11B Peque,I11B,1951,EC
Akaflieg Braunschweig SB-5 Danzig,sb5,1959,D
Akaflieg Darmstadt D-39,D39,1979,
Akrotech G-202,G202,,N
Akrotech G-300,G300,,N
Albatros C,albc,1915,D
Albatros D,aldv,1917,D
Albatros D,ald3,1916,D
Alenia Aermacchi M-346 Master,M346,2004,I
Alenia C-27J,C27J,1999,I
Alenia G-222,G222,1970,I
Alisport Silent 2 Electro,alis,,I
Alpaero Choucas,CHCS,1996,
Alpha J-5 Marco,JAJ5,1983,SP
Alpi Pioneer 200,PNR2,,I
Alpi Pioneer 330,PNR3,,I
Alpi Pioneer 400,PNR4,,I
Alvarez Polliwagen,POLI,,N
Ambrosini Rondone,ROND,1951,I
Ambrosini S.7,ams7,1939,I
American Autogyro SparrowHawk,SPHA,,N
American Champion Scout,BL8,1974,N
American Eagle A-101,AEA1,1926,
American Sportscopter Ultrasport,ULTS,,N
Ameur Altania,BLBU,1995,
AMS-Flight Carat,TFK2,,S5
AMX A-1,AMX,1984,PP
Anahuac Tauro,TARO,1968,
Anderson Kingfisher,KFIS,1969,N
Angel 44,ANGL,,N
Antonov An-10,an10,1957,UR
Antonov An-12,AN12,1957,UR
Antonov An-124,A124,1982,UR
Antonov An-140,A140,1997,UR
Antonov An-148,A148,2004,UR
Antonov An-178,A178,2015,
Antonov An-2,AN2,1947,UR
Antonov An-22,AN22,1965,UR
Antonov An-225,A225,1988,UR
Antonov An-24,AN24,1959,UR
Antonov An-26,AN26,1969,UR
Antonov An-28 / PZL M-28,AN28,1969,UR
Antonov An-3,AN3,1980,UR
Antonov An-30,AN30,1967,UR
Antonov An-32,AN32,1976,UR
Antonov An-38,AN38,1994,UR
Antonov An-70,AN70,1994,UR
Antonov An-72 / An-74,AN72,1977,UR
Antonov An-74-300,A743,,UR
Antonov An-8,AN8,1956,UR
Apollo Fox,AFOX,,HU
Aquila A210 (AT01),A210,2000,D
ARACE SIRIN,siri,,HA
Arado Ar 79,AR79,1938,D
Arado Ar 96,ar96,1938,D
Arado Ar-196,a196,1937,D
Arion Lightning,ALIG,2006,N
Armstrong Whitworth Albemarle,albe,1940,G
Armstrong Whitworth Argosy,argo,1926,G
Armstrong Whitworth Atlas,awat,1925,G
Armstrong Whitworth AW-650 Argosy,aw65,1959,G
Armstrong Whitworth AW.15 Atalanta,atal,1932,G
Armstrong Whitworth AW.27 Ensign,aw27,1938,G
Armstrong Whitworth F.K.8,fk8,1916,G
Armstrong Whitworth Siskin,sisk,1919,G
Armstrong Whitworth Whitley,whtl,1936,G
ARV Super 2,ARV1,1985,G
Asso Aerei V Champion,ASO5,1995,I
Asso Aerei X Jewel,ASOX,,I
Atec 122 Zephyr,ZEPH,,OK
Atec 321 Faeta,FAET,,OK
ATG Javelin,ATG1,2005,
ATR 42-300,AT43,1984,I
ATR 42-400,AT44,,
ATR 42-500,AT45,1994,I
ATR 42-600,AT46,2010,I
ATR 72,AT72,1988,I
ATR 72-500,AT75,1996,I
ATR 72-600,AT76,2009,I
Aura Aero Integral R,INTG,2020,F
Auster Adventurer,ADVE,1947,G
Auster Aiglet Trainer,AIGT,1951,G
Auster AOP.9,AUS9,1954,G
Auster Arrow,AUJ2,1945,G
Auster Autocar,ACAR,1949,G
Auster B8 Agricola,b8ag,1955,G
Auster D4,D4,1960,G
Auster J/1,J1,1958,G
Auster J/4 Archer,AUJ4,1946,G
Auster J/5 Alpine,ALPI,,G
Auster T.7,AUS7,,G
Australian Aircraft Kits Bushman,BMAN,,VH
Australian Lightwing GR 912,LWIN,,VH
Australian Lightwing SP-2000 Speed ?,LW20,,VH
AutoGyro Calidus,CDUS,2009,D
AutoGyro Cavalon,CLON,,D
AutoGyro MT-03,MT,,D
Avantage A-27,A27,,RA
Avcen Jetpod,jtpd,2009,9M
Aveko VL-3,VL3,,OK
Avia FL-3,FL3,1938,I
Avia S-199,ME09,1947,OK
Aviamilano Nibbio,NIBB,1958,I
Aviamilano P-19 Scricciolo,P19,,I
Aviastroitel AC-5M,AC5M,1999,RA
Aviat A-1 Husky,HUSK,1986,N
Aviat Eagle,EAGL,1977,N
Aviate Raptor,avra,,ZS
Aviatika MAI-890,A890,1987,RA
Aviation Traders ATL-98 Carvair,CARV,1961,G
AVIC AC311,AC31,,B
Avid Amphibian,AVAM,,N
Avid Flyer,AVID,1983,N
Avid Magnum,MAGN,,N
Avioane IAR-99 Soim,IR99,1985,YR
Avro 504,A504,1913,G
Avro 642 Eighteen,a642,1934,G
Avro 685 York,a685,1942,G
Avro 691 Lancastrian,a691,1943,G
Avro Anson,ANSN,1935,G
Avro Avian,AVIN,1926,G
Avro Cadet,avca,,G
Avro Canada C102 Jetliner,c102,1949,C
Avro Canada CF-100 Canuck,cf10,1950,C
Avro Lancaster,LANC,1941,G
Avro Lincoln,linc,1944,G
Avro Manchester,manc,1939,G
Avro Nineteen,av19,,G
Avro RJ-100,RJ1H,1992,G
Avro RJ-70,RJ70,1992,G
Avro RJ-85,RJ85,1992,G
Avro Shackleton,SHAC,1949,G
Avro Tudor,tudr,1945,G
Avro Tutor,TUTR,1929,G
Avro Vulcan,VULC,1952,G
Ayres S-2R Thrush,SS2P,1956,N
Ayres S-2R-T Turbo Thrush,SS2T,,N
Azalea Saberwing,SABW,,
B & F Technik FK-12 Comet,FK12,1997,D
B & F Technik FK-14 Polaris,FK14,1999,D
B & F Technik FK-9,FK9,1989,D
BA Swallow 2,bas2,,G
Baade 152,b152,1958,D
BAC Jet Provost,JPRO,1954,G
BAC One-Eleven,BA11,1963,G
BAC/Aérospatiale Concorde,CONC,1969,G
Backcountry Mackey SQ-2,MSQ2,,N
BAe Hawk,HAWK,1974,G
Bakeng Duce,DUCE,1970,N
Barnett J4B2,J4B2,,N
Barr BarrSix,BAR6,,N
Barrows Bearhawk,BEAR,,N
Barrows Bearhawk Patrol,BPAT,,N
Basler DC-3-65TP,DC3T,,N
Baykar Bayraktar TB2,BTB2,2014,TC
Beagle Airedale,AIRD,1961,G
Beagle B.206,BASS,1961,G
Beagle Husky,D5,1960,G
Beagle Pup,PUP,1967,G
Beagle Terrier,AUS6,1961,G
Beaver RX,BEVR,,C
Bede BD-10,BD10,1992,N
Bede BD-4,BD4,1968,N
Bede BD-5,BD5,1971,N
Bede BD-5J,BD5J,,N
Bede BD-5T,BD5T,,N
Beechcraft 100 King Air,BE10,,N
Beechcraft 17 Staggerwing,BE17,1932,N
Beechcraft 18,BE18,1937,N
Beechcraft 19 Musketeer Sport,BE19,,N
Beechcraft 1900,B190,1982,N
Beechcraft 200 Super King Air,BE20,,N
Beechcraft 23,BE23,,N
Beechcraft 24,BE24,,N
Beechcraft 300 Super King Air,BE30,,N
Beechcraft 300 Super King Air 350,B350,,N
Beechcraft 33 Bonanza,BE33,,N
Beechcraft 34 Twin Quad,be34,1947,N
Beechcraft 35 Bonanza,BE35,1945,N
Beechcraft 36 Bonanza,BE36,,N
Beechcraft 390 Premier I,PRM1,,N
Beechcraft 50 Twin Bonanza,BE50,1949,N
Beechcraft 55 Baron,BE55,1960,N
Beechcraft 56 Turbo Baron,BE56,,N
Beechcraft 58 Baron,BE58,1960,N
Beechcraft 58TC Baron,B58T,,N
Beechcraft 60 Duke,BE60,1966,N
Beechcraft 65 Queen Air,BE65,,N
Beechcraft 70 Queen Air,BE70,,N
Beechcraft 76 Duchess,BE76,1974,N
Beechcraft 77 Skipper,BE77,1978,N
Beechcraft 80 Queen Air,BE80,,N
Beechcraft 88 Queen Air,BE88,,N
Beechcraft 90 King Air,BE9L,,N
Beechcraft 95 Travel Air,BE95,,N
Beechcraft 99,BE99,1966,N
Beechcraft A36T Bonanza,B36T,,N
Beechcraft AT-10 Wichita,at10,1941,N
Beechcraft B36TC Bonanza,BT36,,N
Beechcraft Beechjet 400,BE40,1986,N
Beechcraft F90 King Air,BE9T,,N
Beechcraft QU-22B Pave Eagle,U22,,N
Beechcraft T-34 Mentor,T34P,1948,N
Beechcraft T-34C Turbo Mentor,T34T,1973,N
Beechcraft U-21 Ute,U21,,N
Beets Special,GBSP,1973,
Bell 206/OH-58,B06,1966,N
Bell 206LT,B06T,,
Bell 212,B212,1968,N
Bell 214,B214,1970,N
Bell 214ST,BSTP,1977,N
Bell 222,B222,1976,N
Bell 230,B230,,N
Bell 407,B407,1995,N
Bell 412,B412,1992,N
Bell 427,B427,1997,N
Bell 429 GlobalRanger,B429,2007,N
Bell 430,B430,1994,N
Bell 47G,B47G,,N
Bell 47G Soloy,B47T,,N
Bell 47J Ranger,B47J,1956,N
Bell 505 Jet Ranger X,B505,2014,N
Bell 525 Relentless,B525,2015,N
Bell AH-1 HueyCobra,HUCO,1965,N
Bell AH-1Z SuperCobra,SUCO,1969,N
Bell P-39 Airacobra,P39,1938,N
Bell P-63 Kingcobra,P63,1942,N
Bell UH-1 Iroquois,UH1,1956,N
Bell UH-1Y,UH1Y,2001,N
Bell V-280 Valor,V280,2017,
Bell XV-15,XV15,1977,N
Bell-Boeing V-22 Osprey,V22,1989,N
Bellanca 260,B14C,,N
Bellanca Aries,T250,1973,
Bellanca CH-300 Pacemaker,PACE,1929,N
Bellanca Citabria,CH7B,,N
Bellanca Cruisair,B14A,1937,N
Bellanca Viking,BL17,1967,N
Bensen B8,b8,1955,N
Beriev A-50,A50,1978,RA
Beriev Be-103,B103,1997,RA
Beriev Be-12,BE12,1960,RA
Beriev Be-200,BER2,1998,RA
Beriev Be-30,BE32,1967,RA
Berkut,BKUT,,N
Best Off Nynja,NNJA,,F
Best Off Sky Ranger,SKRA,1990,F
Bharat Swati,SWAT,1990,VT
Binder EB-28,AS25,,D
Binder EB-29,EB29,2009,D
Blackburn Baffin,baff,1932,G
Blackburn Beverley,bevl,1950,G
Blackburn Bluebird,blbl,1924,G
Blackburn Botha,both,1938,G
Blackburn Buccaneer,bucc,1958,G
Blackburn Roc,broc,1938,G
Blackburn Shark,bsha,1933,G
Blackburn Skua,skua,1937,G
Blackshape Gabriél,GABR,,I
Blackshape Prime,PRIM,2007,I
Blackwing BW-600,BW60,,SE
Blériot 155,b155,1925,F
Bleriot XI,BL11,,F
Bloch 220,b220,1936,F
Blue Yonder Merlin,MAME,1987,C
Boeing 247,b247,1933,N
Boeing 314,b314,1938,N
Boeing 377 Stratocruiser,b377,1947,N
Boeing 40,BO40,1925,N
Boeing 707-100,B701,1957,N
Boeing 707-300,B703,,N
Boeing 707-400,B704,,N
Boeing 717,B712,1998,N
Boeing 720,B720,1959,N
Boeing 727-100,B721,1963,N
Boeing 727-200,B722,1967,N
Boeing 737 MAX 10,B3XM,2021,
Boeing 737 MAX 7,B37M,2018,
Boeing 737 MAX 8,B38M,2016,N
Boeing 737 MAX 9,B39M,2017,N
Boeing 737-100,B731,1967,N
Boeing 737-200,B732,1967,N
Boeing 737-300,B733,1984,N
Boeing 737-400,B734,1988,N
Boeing 737-500,B735,1989,N
Boeing 737-600,B736,1998,N
Boeing 737-700,B737,1997,N
Boeing 737-800,B738,1997,N
Boeing 737-900,B739,2000,N
Boeing 747-100,B741,1969,N
Boeing 747-200,B742,1970,N
Boeing 747-300,B743,1982,N
Boeing 747-400,B744,1988,N
Boeing 747-8,B748,2010,N
Boeing 747SP,B74S,1975,N
Boeing 747SR,B74R,,N
Boeing 757-200,B752,1982,N
Boeing 757-300,B753,1998,N
Boeing 767-200,B762,1981,N
Boeing 767-300,B763,1986,N
Boeing 767-400,B764,1999,N
Boeing 777-200,B772,1994,N
Boeing 777-200LR,B77L,,N
Boeing 777-300,B773,1997,N
Boeing 777-300ER,B77W,2003,N
Boeing 777-9,B779,2020,N
Boeing 787-10 Dreamliner,B78X,2017,N
Boeing 787-8 Dreamliner,B788,2009,N
Boeing 787-9 Dreamliner,B789,2013,N
Boeing 80,b80,1928,N
Boeing B-17 Flying Fortress,B17,1935,N
Boeing B-29 Superfortress,B29,1942,N
Boeing B-47 Stratojet,b47,1947,N
Boeing B-50 Superfortress,b50,1947,N
Boeing B-52 Stratofortress,B52,1952,N
Boeing C-135,C135,1965,N
Boeing C-97 Stratofreighter,C97,1944,N
Boeing CH-47 Chinook,H47,1961,N
Boeing Dreamlifter,BLCF,2006,N
Boeing E-3 Sentry,E3TF,1972,N
Boeing E-6 Mercury,E6,1987,N
Boeing E-767,E767,1994,
Boeing Growler,F18S,,N
Boeing KC-135A Stratotanker,K35A,,N
Boeing KC-135E Stratotanker,K35E,,N
Boeing KC-135R Stratotanker,K35R,,N
Boeing P-12,p12,1928,N
Boeing P-26 Peashooter,p26,1932,N
Boeing P-8 Poseidon,P8,2009,N
Boeing PW-9,pw9,1923,N
Boeing RC-135,R135,,N
Boeing S.307 Stratoliner,s307,1938,N
Boeing T-7 Red Hawk,BT7,2016,
Boeing Vertol CH-46 Sea Knight,H46,1958,N
Boeing X-32,X32,2000,
Boeing-Stearman Kaydet,ST75,1936,N
Boisavia Mercurey,B60,1949,F
Bombardier BD-100 Challenger 300,CL30,2001,C
Bombardier BD-100 Challenger 350,CL35,2013,C
Bombardier BD-700 Global 5000,GL5T,2003,C
Bombardier BD-700 Global Express,GLEX,1996,C
Bombardier CRJ1000,CRJX,2009,C
Bombardier CRJ700,CRJ7,1999,C
Bombardier CRJ900,CRJ9,2001,C
Bombardier Global 7500,GL7T,2016,C
BOT SC07 Speed Cruiser,BISC,2009,D
Boulton Paul Balliol,bpba,1947,G
Boulton Paul Defiant,dfnt,1937,G
Boulton Paul P.71A,bp71,1934,G
Bowers Fly Baby,FB1A,1962,N
Bradley BA 100 Aerobat,BBAT,,N
Brantly 305,B305,1964,N
Brantly B-2,BRB2,1953,N
Brditschka HB-21,HB21,,OE
Brditschka HB-3,HB3,1971,
Breda Ba,ba65,1935,I
Breda-Zappata BZ.308,bz38,1948,I
Breezer Breezer,BREZ,1999,D
Bréguet 1050 Alizé,ALIZ,1956,F
Breguet 1150 Atlantic,ATLA,1961,F
Breguet 14,BR14,1916,F
Bréguet 19,br19,1922,F
Breguet 730,b730,1938,F
Breguet Br.763 Provence,prvc,1949,F
Brewster F2A Buffalo,f2a,1937,N
Bristell B23,B23,2019,OK
Bristol 175 Britannia,brtn,1952,G
Bristol Beaufighter,beau,1939,G
Bristol Beaufort,bfrt,1938,G
Bristol Blenheim,BLEN,1935,G
Bristol Bombay,bmby,1935,G
Bristol Bulldog,bldg,1927,G
Bristol F.2 Fighter,BFIT,1916,G
Bristol Freighter,B170,1945,G
Bristol Sycamore,SYCA,1947,G
British Aerospace ATP,ATP,1986,G
British Aerospace BAe-125-1000,H25C,,G
British Aerospace BAe-146-100,B461,1981,G
British Aerospace BAe-146-200,B462,1982,G
British Aerospace BAe-146-300,B463,1987,G
British Aerospace Jetstream 31,JS31,1980,G
British Aerospace Jetstream 32,JS32,1988,G
British Aerospace Jetstream 41,JS41,1991,G
Britten-Norman BN-2 Islander,BN2P,1965,G
Britten-Norman BN-2A Trislander,TRIS,1970,G
Britten-Norman BN-2T Turbine Islander,BN2T,,G
BRM Aero Bristell,NG5,2010,OK
BRM Aero Bristell B23,BR23,2019,OK
Brokaw Bullet,BULT,1972,N
Brumby 600,BR60,2005,VH
Brumby 610,BR61,2011,VH
Brügger MB-2 Colibri,mb2,1965,HB
Brändli BX-2 Cherry,BX2,1982,HB
Budd C-93 Conestoga,bc93,1943,N
Buethe Barracuda,BARC,1975,N
Buhl CA-3 Sport Airsedan,BCA3,1927,N
Bushby Midget Mustang,MIMU,1948,N
Bushby Mustang 2,MUS2,1966,N
BushCaddy L-162/L-164,CAD4,,C
BushCaddy R-80 / R-120,CAD2,,C
Bushmaster 2000,BU20,1964,N
Bücker Bü-131 Jungmann,BU31,1934,D
Bücker Bü-133 Jungmeister,BU33,1935,D
Bücker Bü-181 Bestmann,BU81,1939,D
Bye Aerospace eFlyer 2,EF2,2018,
Bölkow BO 209,B209,1967,D
CAB Minicab,GY20,1949,F
CAB Supercab,GY30,1954,
CAG Toxo,TOXO,1999,EC
Callair A-9,A9,1963,N
CallAir Model A,CLA,1940,N
Camair Twin Navion,TNAV,1953,N
CAMS 53,ca53,1928,F
Canadair Argonaut / North Star,argt,1946,C
Canadair CL-215,CL2P,1967,C
Canadair CL-415,CL2T,1993,C
Canadair CL-44,CL44,1959,C
Canadair CL-600 Challenger,CL60,1978,C
Canadair CP-107 Argus,args,1957,C
Canadair CT-114 Tutor,CL41,1960,C
Canadair Regional Jet CRJ-100,CRJ1,1991,C
Canadair Regional Jet CRJ-200,CRJ2,1995,C
Canadair Sabre,F86,1950,C
Canadair T-33,T33,1952,C
Canadian Home Rotors Baby Belle,BABY,,C
Canadian Ultralight Chinook,CHIN,1982,C
Cant Z.1007,z1k7,1937,I
CANT Z.506,z506,1935,I
Capella XLS,CAPL,,N
Caproni Ca,c100,1928,I
Caproni Ca.133,ca13,1934,I
Caproni Ca.48,ca48,1919,I
Caproni Ca.60 Noviplano,ca60,1921,I
Carlson Sparrow 2,SPR2,,N
Carstedt Jet Liner 600,cajl,1966,N
CASA C-101 Aviojet,C101,1977,EC
CASA C-207 Azor,azor,1955,EC
CASA C-295,C295,1997,EC
CASA/Nurtanio C-212 Aviocar,C212,1971,EC
CASA/Nurtanio CN.235,CN35,1983,EC
Cassutt Special,CASS,1954,N
Caudron C-270 Luciole,C270,1931,F
Celier Xenon,XNON,,SP
Centrair C101 Pegase,pegs,,F
Centrair C201 Marianne,marn,1985,F
Centre Est DR-221 Dauphin,DR22,,F
Centre Est DR-250 Capitaine,D250,,F
Centre Est DR-253 Regent,D253,,F
CERVA CE-43 Guépard,CE43,1971,F
Cessna 120,C120,,N
Cessna 140,C140,1945,N
Cessna 150,C150,1957,N
Cessna 152,C152,1976,N
Cessna 162 Skycatcher,C162,2006,N
Cessna 170,C170,1948,N
Cessna 172,C172,1955,N
Cessna 172RG Cutlass RG,C72R,,N
Cessna 175 Skylark,C175,1958,N
Cessna 177 Cardinal,C177,1967,N
Cessna 177RG Cardinal RG,C77R,,N
Cessna 180 Skywagon,C180,1952,N
Cessna 182 Skylane,C182,1956,N
Cessna 185 Skywagon,C185,1960,N
Cessna 188,C188,1965,N
Cessna 190,C190,,N
Cessna 195,C195,1945,N
Cessna 206,C206,,N
Cessna 206 (turbine),C06T,,N
Cessna 206 Turbo Stationair,T206,,N
Cessna 207,C207,,N
Cessna 207 Turbine,C07T,,N
Cessna 208 Caravan,C208,1982,N
Cessna 210 Centurion,C210,1957,N
Cessna 210-5 (205),C205,,N
Cessna 310,C310,1953,N
Cessna 320,C320,,N
Cessna 335,C335,,N
Cessna 336 Skymaster,C336,1961,N
Cessna 337 Super Skymaster,C337,,N
Cessna 340,C340,1970,N
Cessna 400,COL4,2004,N
Cessna 402,C402,1965,N
Cessna 404 Titan,C404,1975,N
Cessna 408 SkyCourier,C408,2020,
Cessna 411,C411,1962,N
Cessna 414,C414,1968,N
Cessna 421,C421,1965,N
Cessna 425 Corsair,C425,1978,N
Cessna 441 Conquest II,C441,1975,N
Cessna 500 Citation I,C500,1969,N
Cessna 501 Citation 1/SP,C501,,N
Cessna 510 Citation Mustang,C510,2005,N
Cessna 525 Citation M2,C25M,2012,N
