Aircraft Name,Aircraft Code,Year of First Flight,Manufacturer Country
Cessna 525A CitationJet CJ2,C25A,,N
Cessna 525B CitationJet CJ3,C25B,,N
Cessna 525C Citation CJ4,C25C,,N
Cessna 525 CitationJet,C525,1991,N
Cessna 526 CitationJet,C526,1993,
Cessna 550 Citation II / Bravo,C550,1995,N
Cessna 551 Citation,C551,,N
Cessna 560 Citation Excel,C56X,1996,N
Cessna 560 Citation V,C560,1987,N
Cessna 650 Citation III / VII,C650,1979,N
Cessna 680 Citation Sovereign,C680,2002,N
Cessna 680A Citation Latitude,C68A,2014,
Cessna 700 Citation Longitude,C700,2016,N
Cessna 750 Citation X,C750,1993,N
Cessna A-37 Dragonfly,A37,1964,N
Cessna Airmaster,CMAS,1935,N
Cessna Bobcat,T50,1939,N
Cessna DC-6,CDC6,1929,
Cessna F406 Caravan II,F406,,N
Cessna NGP,CNGP,2006,
Cessna O-1 Bird Dog,O1,1949,N
Cessna P210 (turbine),C10T,,
Cessna P210 Pressurized Centurion,P210,,N
Cessna P337 Pressurized Skymaster,P337,,N
Cessna R182 Skylane RG,C82R,,N
Cessna T-37 Tweet,T37,1954,N
Cessna T303 Crusader,C303,1978,N
Cessna TTx T240,C240,,N
Chaika L-42,L4,,RA
Champion Lancer,CH40,1961,
Chance Vought F7U Cutlass,f7u,,N
Chance Vought F8 Crusader,F8,,N
Changhe WZ-10,WZ10,,B
Changhe Z-8,FREL,,B
Chase YC-122 Avitruc,c122,1947,N
Chasle Sprintair,LMC1,,
Chasle Tourbillon,YC12,1965,
Chayair Sycamore,CHSY,,ZS
Chengdu J-10,J10,1998,B
Chengdu J-20,J20,2011,
Chengdu JF-17 Thunder,FC1,,B
Chernov Che-22 Korvet,CE22,,RA
Chernov Che-23,CE23,,RA
Chernov Che-25,CE25,1995,
Chernov Che-27,CE27,,RA
Chrislea CH-3 Skyjeep,CH3,,G
Christavia Mk I,CHR1,1982,C
Christavia Mk IV,CHR4,,C
CIAC T-90 Calima,SNGY,,HK
Cicaré CH-12,CH12,,LV
Cirrus SR-20,SR20,1995,N
Cirrus SR-22,SR22,,N
Cirrus SR22T,S22T,2010,N
Cirrus Vision SF50,SF50,2008,N
Cirrus VK-30 Cirrus,VK3P,1988,N
Cobalt Co50 Valkyrie,CO50,2015,N
Colomban Cri-Cri,MC10,1973,F
Colonial Skimmer,SKIM,1948,N
Colyaer Freedom S100,CFRE,,EC
Colyaer Freedom S100,CG3,,EC
Colyaer Martin 3,CMA3,,EC
Comac ARJ21,AJ27,2008,
Comac C919,C919,2017,
Comco Ikarus C42,C42,1996,D
Commonwealth 185 Skyranger,SKYR,1940,VH
Commonwealth Boomerang,CA19,1942,VH
Commonwealth CA-25 Winjeel,CA25,1955,VH
Commonwealth Wirraway,WIRR,1937,VH
Comp Air 10XL,CA1T,,N
Comp Air 4,CA4,1995,N
Comp Air 6,CA6,,N
Comp Air 7,CA7P,,N
Comp Air 7SLX,CA7T,,N
Comp Air 8,CA8,,N
Comp Air 9,CA9,,N
Consolidated 16 Commodore,cp16,1929,N
Consolidated B-24 Liberator / C-87,B24,1939,N
Consolidated P-30 / PB-2,p30,1934,N
Consolidated PB4Y-2 Privateer,P4Y,1943,N
Consolidated PBY Catalina,CAT,1941,N
Consolidated PT-1 Trusty,pt1,,N
Consolidated PT-3,pt3,,N
Continental Copters El Tomcat,ELTO,1959,N
Convair B-36 Peacemaker,b36,1946,N
Convair B-58 Hustler,hust,1956,N
Convair CV-240,cv24,1947,
Convair CV-240/340/440,CVLP,1951,N
Convair CV-580/600/640,CVLT,1954,N
Convair CV-880,cv88,1959,N
Convair CV-990,CV99,1961,N
Convair Delta F-102 Dagger,f102,1953,N
Convair F-106 Delta Dart,F106,1956,N
Corben Junior Ace,JACE,,N
Corby Starlet,CJ1,1973,VH
Corvus Phantom,CORO,2006,N
Croses EC-6 Criquet,EC6,1965,F
Cub Crafters CC19,CC19,,N
Culver Cadet,CUCA,1939,N
Culver V,CULV,1946,N
Curtiss A-12 Shrike,a12,1933,N
Curtiss C-46,C46,1940,N
Curtiss Condor 18,co18,1929,N
Curtiss Falcon,a3fl,,N
Curtiss Hawk III,bf2c,1932,N
Curtiss HS,cuhs,1917,N
Curtiss JN-4,jn4,,N
Curtiss O-52 Owl,o52,1940,N
Curtiss P-1 Hawk,p1hw,1923,N
Curtiss P-36 Hawk,p36,1935,N
Curtiss P-40 Warhawk,P40,1938,N
Curtiss P-6 Hawk,cup6,1927,N
Curtiss Robin,CRBN,1928,N
Curtiss SB2C Helldiver,sb2c,1940,N
Curtiss SO3C-2 Seagull,so3c,1939,N
Curtiss T-32 Condor,cu32,1933,N
Curtiss-Wright AT-9 Jeep,at9,1941,N
Cvjetkovic CA-65 Skyfly,CA65,1965,N
CZAW Mermaid,MRMD,,OK
CZAW SportCruiser,CRUZ,2006,OK
D'Apuzzo Senior Aero Sport,SRAS,1962,
Dallach Evolution D5,DAL5,,D
Dassault Étendard IV,ETAR,1958,F
Dassault Falcon 10/20,FA10,1970,F
Dassault Falcon 20,FA20,1963,F
Dassault Falcon 2000,F2TH,1993,F
Dassault Falcon 50,FA50,1976,F
Dassault Falcon 7X,FA7X,2005,F
Dassault Falcon 8X,FA8X,2015,F
Dassault Falcon 900,F900,1984,F
Dassault Flamant,FLAM,1946,F
Dassault Mirage 2000,MIR2,1978,F
Dassault Mirage 5,MIRA,1967,F
Dassault Mirage F1,MRF1,1966,F
Dassault Mystère IV,MYS4,1952,F
Dassault Ouragan,oura,1949,F
Dassault Rafale,RFAL,1986,F
Dassault Super Mystère B2,SMB2,1955,F
Dassault/Dornier Alpha Jet,AJET,1973,F
Davies Thunderbird,dath,,ZS
Davis DA-2,DA2,1966,N
Davis DA-5,DA5,1974,
de Havilland Australia DHA-3 Drover,DHA3,1948,VH
de Havilland Canada DHC-1 Chipmunk,DHC1,1946,C
de Havilland Canada DHC-2 Beaver,DHC2,1947,C
de Havilland Canada DHC-2T Turbo Beaver,DH2T,,C
de Havilland Canada DHC-3 Otter,DHC3,1951,C
de Havilland Canada DHC-3T Turbine Otter,DH3T,1984,C
de Havilland Canada DHC-4 Caribou,DHC4,1958,C
de Havilland Canada DHC-4 Turbo Caribou,DH4T,,
de Havilland Canada DHC-5 Buffalo,DHC5,1964,C
de Havilland Canada DHC-6 Twin Otter,DHC6,1965,C
de Havilland Canada DHC-7,DHC7,1975,C
de Havilland Canada DHC-8-100,DH8A,1983,C
de Havilland Canada DHC-8-200,DH8B,,C
de Havilland Canada DHC-8-300,DH8C,1987,C
de Havilland Canada DHC-8-400,DH8D,1998,C
"de Havilland DH,60 Moth",DH60,1925,G
de Havilland DH-103 Hornet,d103,1944,G
de Havilland DH-104 Dove,DOVE,1945,G
de Havilland DH-106 Comet,COMT,1949,G
de Havilland DH-110 Sea Vixen,svix,1951,G
de Havilland DH-114 Heron,HERN,1950,G
de Havilland DH-50,dh50,1923,G
de Havilland DH-61 Giant Moth,dh61,1927,G
de Havilland DH-66 Hercules,dh66,1926,G
de Havilland DH-80 Puss Moth,DH80,1929,G
de Havilland DH-82 Tiger Moth,DH82,1931,G
de Havilland DH-83 Fox Moth,DH83,1932,G
de Havilland DH-84 Dragon,DH84,1932,G
de Havilland DH-85 Leopard Moth,DH85,1933,G
de Havilland DH-86 Express,dh86,1934,G
de Havilland DH-87 Hornet Moth,DH87,1934,G
de Havilland DH-88 Comet,DH88,1934,G
de Havilland DH-89 Dragon Rapide,DH89,1934,G
de Havilland DH-90 Dragonfly,DH90,1935,G
de Havilland DH-91 Albatross,dh91,1937,G
de Havilland DH-94 Moth Minor,DH94,1937,G
de Havilland DH-95 Flamingo,dh95,1938,G
de Havilland DH-98 Mosquito,MOSQ,1940,G
de Havilland DH.112 Venom,VNOM,1949,G
de Havilland Vampire,VAMP,1943,G
Denel Rooivalk,RVAL,1990,ZS
Denney Kitfox,FOX,1984,N
Dewoitine D-27,DWD2,1928,F
Dewoitine D.338,d338,1935,F
DFW C,dfwc,1915,D
DG Flugzeugbau DG-1000M,DG1T,,D
DG Flugzeugbau DG-800,DG80,1993,D
Diamond D-Jet,DJET,2006,
Diamond DA-40 Diamond Star,DA40,1997,OE
Diamond DA-42 Twin Star,DA42,2002,OE
Diamond DA-50,DA50,2007,OE
Diamond DA20,DV20,1991,OE
Diamond DA62,DA62,2012,OE
Diamond DART,DT45,,OE
Dinfia IA-46 Super Ranquel,IA46,1957,LV
Direct Fly Alto,ALTO,,OK
DJI Inspire,djii,,B
DJI Matrice,djim,,B
DJI Mavic,djiv,,B
DJI Phantom,djip,,B
Dorna D-139 Blue Bird,D139,1998,EP
Dornier 228,D228,1981,D
Dornier 328,D328,1991,D
Dornier 328JET,J328,1998,D
Dornier Do 17,do17,1934,D
Dornier Do 215,d215,1938,D
Dornier Do 217,d217,1938,D
Dornier Do 24,do24,1937,D
Dornier Do R Superwal,dor,1926,D
Dornier Do-128-6 Turbo Skyservant,D28T,1980,D
Dornier Do-27,DO27,1955,D
Dornier Do-28,DO28,1966,D
Dornier Do-28D Skyservant,D28D,1966,D
Dornier Seastar,CD2,1984,D
Douglas A-1 Skyraider,A1,1945,N
Douglas A-20 Havoc,A20,1939,N
Douglas A-26 Invader,B26,1942,N
Douglas A-3 Skywarrior,A3,1952,N
Douglas A-4 Skyhawk,A4,1954,N
Douglas B-18 Bolo,b18,1935,N
Douglas B-23 Dragon,b23d,1939,N
Douglas B-66 Destroyer,b66,1954,N
Douglas C-124 Globemaster,c124,1949,N
Douglas C-133 Cargomaster,C133,1956,N
Douglas C-74 Globemaster I,c74,1945,N
Douglas DC-1,dc1,1933,N
Douglas DC-2,DC2,1934,N
Douglas DC-3,DC3,1935,N
Douglas DC-4,DC4,1938,N
Douglas DC-5,dc5,1939,N
Douglas DC-6,DC6,1946,N
Douglas DC-7,DC7,1953,N
Douglas DC-8-10,DC81,,N
Douglas DC-8-20,DC82,,N
Douglas DC-8-30,DC83,,N
Douglas DC-8-40,DC84,,N
Douglas DC-8-50,DC85,,N
Douglas F3D Skyknight,f3d,1948,N
Douglas F4D Skyray,f4d,1951,N
Douglas O-2,bt2,1924,N
Douglas O-38,O38,,N
Douglas O-46,O46,1935,N
Douglas R4D-8,DC3S,1949,N
Douglas SBD Dauntless,SBD,1940,N
Douglas TBD-1 Devastator,tbd1,1935,N
Dova DV-1 Skylark,DV1,,OK
Dream Tundra,TNDR,2001,
Druine Condor,D6CR,1950,F
Druine Turbi,D5TU,1953,F
Druine Turbulent,D31,1951,F
DTA J-RO,jro,,F
Duruble Edelweiss,RD03,1962,
Dyke JD-2 Delta,JD2,1966,
Dyn'Aero CR-100,CR10,1992,F
Dyn'Aero MCR-01,MCR1,1996,F
Dyn'Aero MCR-4,MCR4,2000,F
Dynali H-2,DYH2,,OO
Dynali H-3 EasyFlyer,DYH3,,OO
E.K.W. C-3603,C365,1939,HB
EAA Biplane,BIPL,1960,N
Eagle Aircraft Eagle 150,EAGX,1997,VH
Eagle DW-1 Eagle,DW1,,N
Eclipse 500,EA50,2002,N
Edgley Optica,OPCA,1979,G
EDRA Super Petrel,PETR,,PP
EHI EH-101,EH10,,I
Eiri PIK-20,pik2,,OH
Eiri PIK-20E,PK20,,OH
Ekolot JK-05 Junior,JK05,,SP
Ekolot KR-030 Topaz,KR30,,SP
EKW C-35,ek35,1930,HB
ELA Aviacion ELA-08,ELA7,,EC
ELA Aviacion ELA-10 Eclipse,EL10,,EC
Elbit Hermes 900,HRM9,2009,4X
Elitar IE-202,EL20,,RA
Elitar Sigma,SIGM,,RA
Elixir Aircraft Elixir,LXR,2017,F
Ellison-Mahon Gweduck,GDUK,2009,
Emair MA-1 Paymaster,MA1,1969,N
Embraer A-29,E314,1999,PP
Embraer C-390 Millennium,E390,2015,
Embraer E175-E2,E275,,
Embraer E190-E2,E290,2016,PP
Embraer E195-E2,E295,2017,PP
Embraer EMB-110 Bandeirante,E110,1968,PP
Embraer EMB-120 Brasilia,E120,1983,PP
Embraer EMB-121 Xingu,E121,1976,PP
Embraer EMB-135/140,E135,1998,PP
Embraer EMB-145,E145,1995,PP
Embraer EMB-145XR,E45X,,PP
Embraer EMB-500 Phenom 100,E50P,2007,PP
Embraer EMB-505 Phenom 300,E55P,2008,PP
Embraer EMB-545 Legacy 450,E545,2013,PP
Embraer EMB-550 Legacy 500,E550,2012,PP
Embraer EMB-711,P28R,,N
Embraer EMB-711ST,P28T,,N
Embraer EMB-720,PA32,,N
Embraer EMB-721,P32R,,N
Embraer EMB-810,PA34,,N
Embraer EMB-820C,PA31,,N
Embraer ERJ-170,E170,2002,PP
Embraer ERJ-190,E190,2004,PP
Embraer ERJ-195,E195,,PP
Embraer Ipanema,IPAN,1970,PP
Embraer KC-390,KC39,2015,PP
Enaer T-35A Pillán,PILL,1981,CC
English Electric Canberra,CNBR,1949,G
English Electric Lightning,LTNG,1954,G
Enstrom 480,EN48,1989,N
Enstrom F-28,EN28,1965,N
Epic LT,EPIC,2004,N
ERCO Ercoupe,ERCO,1937,N
Eurocopter AS 350 Ecureuil,AS50,,F
Eurocopter AS 365 Dauphin,AS65,1975,F
Eurocopter EC-120 Colibri,EC20,1995,EU
Eurocopter EC-130,EC30,1999,EU
Eurocopter EC-135,EC35,1994,EU
Eurocopter EC-145,EC45,2006,EU
Eurocopter EC-155,EC55,1997,EU
Eurocopter EC-175,EC75,2009,EU
Eurocopter EC-725 Caracal,EC25,2000,EU
Eurocopter Tiger,TIGR,1991,EU
Eurofighter Typhoon,EUFI,1994,EU
Europa Europa,EUPA,,G
Evangel 4500,EVAN,1964,N
Evans Volksplane,VP2,,N
Evektor EV-55 Outback,EV55,2011,
Evektor EV-97 EuroStar,EV97,,OK
Evektor EV-97 Harmony,HMNY,,
Evektor SportStar,EVSS,,OK
Evektor VUT-100 Cobra,VUT1,2004,OK
Excel-Jet Sport-Jet,SJET,2006,N
Extra EA-200,E200,1996,D
Extra EA-230,E230,1983,D
Extra EA-300,E300,1988,D
Extra EA-400,E400,1996,D
Extra EA-500,E500,2002,D
Extra NG,EXNG,,D
Fairchild 24 Argus,FA24,1932,N
Fairchild 71,fa71,1926,N
Fairchild C-119 Flying Boxcar,C119,1947,N
Fairchild C-123 Provider,C123,1949,N
Fairchild C-82 Packet,C82,1944,N
Fairchild FC-2,fc2,1926,N
Fairchild Hiller FH-1100,FH11,1963,N
Fairchild KR-21,KR34,1928,N
Fairchild PT-19 / 23 / 26,FA62,1939,N
Fairchild-Republic A-10 Thunderbolt II,A10,1972,N
Fairey Battle,bttl,1936,G
Fairey Firefly,FFLY,1941,G
Fairey Gannet,GANT,1949,G
Fairey Gordon,grdn,1931,G
Fairey III,fiii,1917,G
Fairey Swordfish,SWOR,1934,G
Fajr F-3,FJR3,1995,EP
Falconar AMF-S14 Maranda,RA14,1961,C
Fama K-209 KISS,K209,,I
Fantasy Air Allegro,ALGR,1995,OK
Farman F-40,f40,,F
Farman F.180,f180,1927,F
Farman F.220,f220,1932,F
Farman F.60 Goliath,glth,1919,F
Farman Shorthorn,shoo,1913,F
Faucett F-19,f19,1934,OB
FD-Composites ArrowCopter,AC10,2008,OE
Felixstowe F,fef5,1917,G
Felixstowe Fury,fefr,1918,G
FFA AS.202,AS02,1969,HB
FFVS J 22,ff22,1942,SE
Fiat CR.32,cr32,1933,I
Fiat CR.42,cr42,1938,I
Fiat G-46,G46,1947,I
Fiat G-55,g55,1942,I
Fiat G-59,G59,,I
Fiat G.12,g12,1940,I
Fiat G.18,g18,1935,I
Fiat G.212,g212,1947,I
Fiat G.91,g91,1956,I
Fieseler Fi 156 Storch,F156,1936,D
Fighter Escort Wings P-51,FE51,,N
Firefly Balloon,BALL,,N
Fisher Celebrity,CLBR,1989,C
Fisher Dakota Hawk,DAKH,1993,C
Fisher Horizon,HORZ,1990,C
Fisher R-80 Tiger Moth,TMOT,,C
Flaglor Scooter,SCTR,1967,N
Fleet 2,FLE2,,C
Fleet 60 Fort,FORT,1940,C
Fleet 80 Canuck,CNUK,1945,C
Fleet Fawn,FLE7,1930,C
Fleet Finch,FINC,1939,C
Fletcher FU-24,FU24,1954,ZK
Flight Design CT,FDCT,1996,D
Flight Design MC,FDMC,2008,D
Flightstar Flightstar II,fsii,,N
Flitzer Z-1 Flitzer,FLIZ,,G
Fly Synthesis Catalina,CTLN,,I
Fly Synthesis Storch,STCH,,I
Fly Synthesis Texan,TEXA,,I
Fly Synthesis Wallaby,WLBY,,
Flying Machines FM-250 Vampire,FM25,,OK
Flyitalia MD-3 Rider,MD3R,,I
Flylab Tucano,tucn,,I
Flywhale Aircraft Flywhale,FW02,,D
Fläming Air FA-01 Smaragd,FA01,,D
Fläming Air FA-04 Peregrine,FA04,,D
FMA 20 El Boyero,EBOY,1940,LV
FMA I.Ae.24 Calquín,calq,1946,LV
FMA IA 50 Guaraní II,IA50,1963,LV
FMA IA 63 Pampa,IA63,1984,LV
FMA IA-58 Pucará,IA58,1969,LV
FMP Qualt 201,QALT,,OK
Focke-Wulf Fw 190,fw19,1939,D
Focke-Wulf Fw-44 Stieglitz,FW44,1932,D
Focke-Wulf FW.200 Condor,fw2h,1937,D
Fokker 100,F100,1986,PH
Fokker 50,F50,1985,PH
Fokker 70,F70,1993,PH
Fokker C-IV,fciv,1923,PH
Fokker C-Vd/e,focv,,PH
Fokker C.I,foci,1918,PH
Fokker C.X,focx,1933,PH
Fokker C.XIV,cxiv,1937,PH
Fokker D.17,d17,1931,PH
Fokker D.VII,D7,1918,PH
Fokker D.XXI,D21,1936,PH
Fokker Dr.1,DR1,1917,PH
Fokker F-27 Friendship,F27,1955,PH
Fokker F-28 Fellowship,F28,1967,PH
Fokker F.10,f10,19..,N
Fokker F.32,f32,1929,N
Fokker F.III,fof3,1921,PH
Fokker F.IX,fix,1929,PH
Fokker F.VII,fo7,,PH
Fokker F.VIIb,fo7b,,PH
Fokker F.VIII,fof8,1927,PH
Fokker F.XII,f12,1931,PH
Fokker F.XII,f7,1930,
Fokker F.XVIII,fo18,1932,PH
Fokker F.XX,f20,1933,PH
Fokker F.XXII,fo22,1935,PH
Fokker F.XXXVI,f36,1934,PH
Fokker G.1,fog1,1937,PH
Fokker S-11 Instructor,S11,1947,PH
Fokker S.IV,foc4,1924,PH
Fokker S.IX,fos9,1937,PH
Fokker Super Universal,SUNV,1928,PH
Fokker T.5,fot5,1937,PH
Fokker Universal,foun,,N
Folland Gnat,GNAT,1955,G
Ford Tri-Motor,TRIM,1926,N
Fouga Magister,FOUG,,F
Found FBA-2,FBA2,1960,C
Four Winds FX-210,FW21,,N
Fournier RF-10,RF10,1981,F
Fournier RF-3,RF3,1963,F
Fournier RF-4,RF4,1966,F
Fournier RF-47,RF47,1993,F
Fournier RF-5,RF5,1968,F
Fournier RF-6,RF6,,G
Fournier RF-9,RF9,1977,
Foxcon Terrier,TERR,,VH
Fuji FA-200 Aero Subaru,SUBA,1965,JA
Fuji LM-1 Nikko,KM2,1955,JA
Fuji T-1,T1,1958,JA
Fuji T-5,T5,1984,JA
Fuji T-7,T7,2002,
Funk B,FNKB,1933,N
G1 Aviation G-1,G1,,F
GAF Nomad,NOMA,1971,VH
GAL Monospar ST,st25,1935,G
Game Composites GameBird,GB1,2015,G
Gavilan 358,GAVI,1990,HK
General Aircraft Hamilcar,hami,1942,N
General Atomics MQ-1 Predator,Q1,1994,N
General Atomics MQ-9 Reaper,Q9,2001,N
General Avia F-22 Pinguino,PINO,,I
General Dynamics F-111 Aardvark,F111,1964,N
General Dynamics F-16 Fighting Falcon,F16,1974,N
Gippsaero GA-10,GA10,2012,VH
Gippsland GA-200 Fatman,GA20,1990,VH
Gippsland GA-8 Airvan,GA8,1995,VH
Glasair Sportsman 2+2,GLST,,N
Glaser-Dirks DG-100,dg10,1974,D
Glaser-Dirks DG-200,dg20,1977,D
Glaser-Dirks DG-300,dg30,1983,D
Glaser-Dirks DG-400,DG40,1981,D
Glaser-Dirks DG-500,dg5h,,D
Glaser-Dirks DG-500M,DG50,,D
Glaser-Dirks DG-600,dg6h,,D
Glaser-Dirks DG-600M,DG60,,D
Glasflügel 206 Hornet,h206,1974,D
Glasflügel 304,h304,1980,D
Glasflügel H-201 Standard Libelle,h201,1967,D
Glasflügel H-205 Club Libelle,h205,1975,D
Glasflügel H-301 Libelle,h301,,D
Glasflügel H-303 Mosquito,h303,1976,D
Glasflügel H-401 Kestrel,h401,1968,D
Globe GC-1 Swift,GC1,1942,N
Gloster Gauntlet,GAUN,1933,G
Gloster Gladiator,GLAD,1934,G
Gloster Grebe,greb,1923,G
Gloster Javelin,jave,1951,G
Gloster Meteor,METR,1943,G
Gotha Go 145,g145,1934,D
Great Lakes Sport Trainer,G2T1,1929,N
Griffon Lionheart,LION,1997,
Grinvalds Orion,G800,1981,F
Grob G-109,G109,,D
Grob G-115,G115,1985,D
Grob G-120,G120,1999,D
Grob G-120TP,G12T,2010,D
Grob G-520 Strato 1,EGRT,1995,D
Grob G102 Astir,g102,1974,D
Grob G103 Twin Astir,gr13,1976,D
Grob G103 Twin III,g13c,,D
Grob G103A,g13a,,D
Grob G103C Twin III SL,G103,,D
Grob G104 Speed Astir,g104,1978,D
Grob SPn,GSPN,2005,D
Grob Strato 2C,G850,1995,
Groppo G-70,G70,,I
Groppo Trail,TRAL,2009,I
Grosso Easy Eagle,EAEA,,
Grumman A-6 Intruder,A6,1960,N
Grumman AF-2 Guardian,guar,1945,N
Grumman American AA-1,AA1,1963,N
Grumman American AA-5 Tiger,AA5,1970,N
Grumman American G-1159 Gulfstream 2,GLF2,,N
Grumman American G-164 Turbo Ag-Cat,G64T,,N
Grumman C-1 Trader,G96,1955,N
Grumman C-2 Greyhound,C2,1964,N
Grumman F-14 Tomcat,F14,1970,N
Grumman F11F Tiger,f11f,1956,N
Grumman F2F,f2f,1933,N
Grumman F4F Wildcat,WCAT,1937,N
Grumman F6F Hellcat,HCAT,1942,N
Grumman F7F Tigercat,TCAT,1943,N
Grumman F8F Bearcat,BCAT,1944,N
Grumman F9F Panther,F9F,1947,N
Grumman G-111 Albatross,U16,1946,N
Grumman G-159 Gulfstream I,G159,1958,N
Grumman G-164 Ag-Cat,G164,1957,N
Grumman G-21 Goose,G21,1937,N
Grumman G-44 Widgeon,G44,1940,N
Grumman G-73 Mallard,G73,1946,N
Grumman G-73T Turbo Mallard,G73T,1969,N
Grumman OV-1 Mohawk,V1,1959,N
Grumman S-2 Tracker,S2P,1952,N
Grumman S-2 Turbo Tracker,S2T,,N
Grumman TBM Avenger,TBM,1941,N
Grumman X-29,X29,1984,
Grunau Baby,grbb,,D
Guimbal Cabri,G2CA,2005,F
Guizhou JL-9,JL9,2003,B
Gulfstream American GA-7 Cougar,GA7,1974,N
Gulfstream G150,G150,,N
Gulfstream G200,GALX,1997,N
Gulfstream G250,G250,,
Gulfstream G280,G280,2009,N
Gulfstream G400,GA4C,2023,
Gulfstream G500,GA5C,2015,N
Gulfstream G550,GLF5,2004,N
Gulfstream G600,GA6C,2016,
Gulfstream G650,GLF6,2009,
Gulfstream G650,G650,2009,N
Gulfstream G700,GA7C,2020,
Gulfstream G800,GA8C,2022,
Gulfstream GIV,GLF4,1985,N
Gulfstream III,GLF3,1979,N
Gyroflug Speed Canard,SC01,1980,D
HAL Dhruv,ALH,1992,VT
HAL HF-24 Marut,hf24,1961,VT
HAL Tejas,LCA,2001,VT
Halberstadt C,halc,1917,D
Halley Apollo Gyro,AG1,,HA
Handley Page Halifax,hlfx,1939,G
Handley Page Hampden,hmpd,1936,G
Handley Page Harrow,harr,1936,G
Handley Page Hastings,hphs,1946,G
Handley Page Hermes,hphm,1945,G
Handley Page HP-137 Jetstream,hpjs,1967,
Handley Page HP.42,hph4,1930,G
Handley Page HPR.7 Herald,HPR7,1955,G
Handley Page Jetstream 1,JS1,1967,G
Handley Page Jetstream 200,JS20,,G
Handley Page Type O,hpto,1915,G
Handley Page Type W,hptw,1919,G
Handley Page Victor,hpvi,1952,G
Hannover C,hanc,,D
Hapi Cygnet,SF2,1973,N
Harbin SH-5,SH5,1976,
Harbin Y-11,Y11,1975,B
Harbin Y-12,Y12,1984,B
Harmon Rocket,HROC,,N
Hatz CB-1,CB1,1968,N
Hawker 4000 Horizon,HA4T,2005,N
Hawker Audax,audx,1931,G
Hawker Cygnet,CYGT,1924,G
Hawker Demon,demn,1933,G
Hawker Fury,hafu,1931,G
Hawker Hardy,hard,1934,G
Hawker Hart,hart,1928,G
Hawker Henley,henl,1937,G
Hawker Hind,HIND,1934,G
Hawker Hunter,HUNT,1951,G
Hawker Hurricane,HURI,1935,G
Hawker Nimrod,hani,1931,G
Hawker Sea Fury,FURY,1944,G
Hawker Sea Hawk,SHAW,1947,G
Hawker Siddeley Harrier,HAR,1967,G
Hawker Siddeley HS-121 Trident,TRID,1962,G
Hawker Siddeley HS-125-600,H25A,,G
Hawker Siddeley HS-125-700 / -800,H25B,,G
Hawker Siddeley HS-748 / HAL-748,A748,1960,G
Hawker Siddeley HS-801 Nimrod,NIM,1967,G
Hawker Tempest,tpst,1942,G
Hawker Typhoon,typh,1940,G
HB-Aircraft HB-202 Fledger,H202,,
HB-Aircraft HB-23 Scanliner,HB23,,OE
HB-Flugtechnik HB-207 Alfa,H207,1995,OE
Heinkel He 111,H111,1935,D
Heinkel He 219,h219,1942,D
Heinkel He-115,h115,1937,D
Heinkel He-51,he51,1933,D
Heinkel He-70,he70,1932,D
Heli-Sport CH-7 Kompress,CH7,,I
Helio Courier,COUR,1949,N
