Aircraft Name,Aircraft Code,Year of First Flight,Manufacturer Country
Helio Stallion,STLN,1964,N
Helio Twin Courier,TCOU,1960,
Helowerks Wasp,HX2,,N
Henry Farman HF,he20,1913,F
Henschel Hs 126,h126,1936,D
Hillberg EH1-01 RotorMouse,RMOU,1993,
Hiller UH-12/H-23 Raven,UH12,1948,N
Hiller UH-12T,H12T,,N
Hindustan HJT-16 Kiran,HT16,1964,VT
Hindustan HPT-32 Deepak,HT32,1977,VT
Hirth Acrostar,HI27,1970,
Hispano HA-200 Saeta,SATA,1955,EC
Hoffmann H-36 Dimona,DIMO,1980,OE
Honda HA-420 HondaJet,HDJT,2003,JA
Hongdu JL-10,L15,2006,B
Hongdu JL-8,K8,1990,B
Hongdu N-5,N5,1989,B
Howard 350,howd,1962,N
Howard DGA-15,DG15,,N
Hughes 269,H269,1956,N
Hughes 500 / OH-6,H500,1963,N
Humbert Moto du Ciel,MOTO,,F
Humbert Tétras,TTRS,,F
Hummel Hummel Bird,HUML,,N
Hurel-Dubois HD,HD34,1953,F
Häfeli DH-3,hdh3,,HB
I.Ae.22,ia22,1944,LV
IAI 1123 Westwind,WW23,,4X
IAI 1124 Westwind,WW24,1963,4X
IAI 1125 Astra,ASTR,1984,4X
IAI Arava,ARVA,1969,4X
IAI Heron,HRON,1994,4X
IAI Kfir,KFIR,1973,4X
Ibis GS-501 Urraco,URRA,,HK
Ibis GS-700 Magic,MAGC,,HK
ICA IS-28,i28b,1970,YR
ICA IS-28M2,IS28,,YR
ICA IS-29,is29,1970,YR
Icon A5,A5,,N
ICP Amigo,MX65,,I
ICP Savannah,SVNH,,I
ICP Ventura,VNTR,,I
ICP Vimana,SA2,2006,I
Ikar Ai-10 Ikar,AI10,1999,
Ilyushin DB-3,db3,1935,RA
Ilyushin Il-10,il10,,RA
Ilyushin Il-103,I103,1994,
Ilyushin Il-112,i112,2019,RA
Ilyushin Il-114,I114,1990,RA
Ilyushin Il-12,il12,1945,RA
Ilyushin Il-14,IL14,1950,RA
Ilyushin Il-18,IL18,1957,RA
Ilyushin Il-2,il2,1939,RA
Ilyushin Il-28,IL28,1948,RA
Ilyushin Il-38,IL38,1961,RA
Ilyushin Il-4,il4,1936,RA
Ilyushin Il-62,IL62,1963,RA
Ilyushin Il-76,IL76,1971,RA
Ilyushin Il-86,IL86,1976,RA
Ilyushin Il-96,IL96,1988,RA
Imco Callair B-1,CLB1,,N
Impulse Impulse,IMPU,,D
Inpaer Conquest,INCQ,,PP
Inpaer Excel,INEC,,PP
Inpaer Explorer,INEX,,PP
Interavia I-3,I3,,RA
Interplane Skyboy,SBOY,1992,OK
Interstate Cadet,S1,1940,N
Irkut MC-21,MC23,2017,RA
Isaacs Fury,IFUR,1963,G
Isaacs Spitfire,ISPT,1975,
Issoire APM-20 Lionceau,APM2,1995,F
Issoire APM-30 Lion,APM3,2005,F
Jabiru J160,JAB2,,VH
Jabiru J230,JAB4,,VH
Jabiru SK,JABI,,VH
Javelin Wichawk,WICH,1971,N
Jihlavan Skyleader 600,KP5,,OK
Jihlavan Skyleader 600,J600,2010,OK
Jodel D-11,D11,,F
Jodel D-140 Mousquetaire,D140,,F
Jodel D-150 Mascaret,D150,,F
Jodel D-20,D18,,F
Jodel D-9,d9,,F
Johnson Rocket 185,R185,1945,N
Jonker JS-1,jjs1,,ZS
Jonker JS-1C TJ Revelation,JS1J,,
Jonker JS-1TJ Revelation,TS1J,,
Junkers F.24,jf24,1928,
Junkers F13,f13,1919,D
Junkers G.24,jg24,1924,D
Junkers G.31,jg31,1926,D
Junkers G.38,jg38,1929,D
Junkers Ju 87,ju87,1935,D
Junkers Ju 88,ju88,1936,D
Junkers Ju-252,j252,1942,D
Junkers Ju-352 Herkules,j352,1943,D
Junkers Ju-52/3m,JU52,1932,D
Junkers Ju-86,ju86,1934,D
Junkers Ju-90,ju90,1937,D
Junkers W,ju34,,D
Junqua Ibis,RJ03,1991,F
Jurca 1-Nine-0,MJ8,1975,F
Jurca MJ-2 Tempête,MJ2,1956,F
Jurca MJ-55 Biso,MJ55,,F
Jurca MJ-7 Gnatsum,MJ7,,F
Jurca MJ-77 Gnatsum,MJ77,,F
Jurca Sirocco,MJ5,1962,F
Jurca Spit,MJ10,1982,F
Just Escapade,ESCP,,N
Just Highlander,HIGH,,N
Just JA30 SuperSTOL,SSTL,,N
Just SuperSTOL,jusu,,N
K & S SA-102,SA02,,C
K & S SA-105 Super Cavalier,SA05,,
Kalinin K-7,kln7,1933,UR
Kaman HH-43 Huskie,H43A,1953,N
Kaman K-600 Huskie,H43B,,N
Kaman K-MAX,KMAX,1991,N
Kaman SH-2 Seasprite,H2,1959,N
Kaminskas Jungster 1,JUN1,,N
Kamov Ka-126,K126,1988,
Kamov Ka-226 Sergei,K226,1997,RA
Kamov Ka-25,KA25,1963,RA
Kamov Ka-26,KA26,1965,RA
Kamov Ka-27,KA27,1987,RA
Kamov Ka-52 Alligator,KA52,1997,RA
Kamov Ka-60 Kasatka,KA62,1998,RA
Kappa 77 KP 2U-SOVA,KP2,,OK
Kawasaki C-1,C1,1970,JA
Kawasaki C-2,KC2,2010,JA
Kawasaki KH-4,KH4,1962,
Kawasaki Ki-56,kwk6,1940,JA
Kawasaki OH-1,OH1,1996,JA
Kawasaki P-1,P1,2007,JA
Kawasaki T-4,T4,1985,JA
Kazan Ansat,ANST,1999,RA
Kestrel Hawk,KEHA,,
Keystone B-6,keb6,,N
Khrunichev T-411 Aist,T411,1993,
Killingsworth DSK-1 Hawk,DSK,1973,N
Kimball McCullocoupe,MCUL,2004,
Kitplanes For Africa Bushbaby,KFAB,,ZS
Kitplanes For Africa Safari,KFAS,,ZS
Klemm Kl-107,KL07,,D
Klemm Kl-35,KL35,1935,D
Klemm L-25,KL25,1928,D
Kolb Firestar,kofs,1985,N
Kolb Flyer SS,FLSS,,N
Kolb Twinstar Mark III,kiii,,N
Koolhoven FK-46,fk46,1933,PH
Koolhoven FK-51,fk51,1935,PH
Koolhoven FK-56,fk56,1938,PH
Korea Aerospace KT-1 Woong-Bee,KT1,1991,HL
Korea Aerospace Surion,SURN,2010,HL
Korea Aerospace T-50 Golden Eagle,K50,2002,HL
Laird LC-1B Commercial,KR31,,N
LAK-17 FES,LK7E,,LY
LAK-17AT,LK17,,LY
Lake LA-4,LA4,,N
Lake Renegade,LA25,1982,N
Lambert M-106 Mission,M106,,F
Lammer Geyer Jupiter,JUPI,2002,
Lancair 320,LNC2,,N
Lancair 4,LNC4,,N
Lancair ES-P,LESP,,N
Lancair Evolution,EVOL,2008,N
Lancair LC-40 Columbia 300,COL3,,N
Lancair Legacy,LEG2,,N
Lancair Mako,MAKO,2017,
Lancair PropJet 4,LNP4,,N
Lancair Super ES,LNCE,,N
Lancashire EP-9 Prospector,EP9,,N
Lange Antares 20E,LAE1,,D
Lascurain Aura,laur,1957,XA
Laser Akro Z,LAKR,,VH
Latécoère 28,la28,1927,F
Latécoère 631,l631,1942,F
Lavochkin La-11,la11,1947,RA
Lavochkin La-5,la5,1942,RA
Lavochkin La-7,la7,1944,RA
Lavochkin-Gorbunov-Gudkov LaGG-3,lagg,1940,RA
Learjet 23,LJ23,1963,N
Learjet 24,LJ24,1966,N
Learjet 25,LJ25,1966,N
Learjet 28 / 29,LJ28,1977,
Learjet 31,LJ31,1987,N
Learjet 35 / 36,LJ35,1973,N
Learjet 40,LJ40,2002,N
Learjet 45,LJ45,1995,N
Learjet 55,LJ55,1979,N
Learjet 60,LJ60,1990,N
Learjet 70,LJ70,,
Learjet 75,LJ75,,N
Learjet 85,LJ85,2014,
Legend Turbine Legend,TLEG,,N
Let Aero 45,AE45,1947,OK
Let L-13 Blanik,ll13,1956,OK
Let L-200 Morava,L200,1957,OK
Let L-23 Super Blanik,ll23,1988,OK
Let L-33 Solo,ll33,,OK
Let L-410,L410,1969,OK
Let L-610,L610,1988,
Let Z-37A Cmelák,Z37P,1963,OK
LFG Roland C,roc2,1915,D
LH Aviation LH-10 Ellipse,LH10,2007,
Liberty XL-2,XL2,,N
Light Wing AC-4,AC4,,
Lilienthal X-32 Bekas,LX32,1993,UR
Lioré et Olivier 21,lo21,1929,F
Lioré et Olivier H.242,lo42,1929,F
LISA Akoya,AKOY,2007,
Lockheed (Super) Constellation,CONI,1943,N
Lockheed 18 Lodestar,L18,1939,N
Lockheed C-130 & L-100 Hercules,C130,1954,N
Lockheed C-141 Starlifter,C141,1963,N
Lockheed C-5 Galaxy,C5,1968,N
Lockheed F-104 Starfighter,F104,1954,C
Lockheed F-117 Nighthawk,F117,1981,N
Lockheed F-94 Starfire,f94,1949,N
Lockheed L-10 Electra,L10,1934,N
Lockheed L-1011 TriStar,L101,1970,N
Lockheed L-12 Electra Junior,L12,1936,N
Lockheed L-1329 Jetstar 2,L29B,,N
Lockheed L-1329 Jetstar 6,L29A,,N
Lockheed L-14 Super Electra / Hudson,L14,1937,N
Lockheed L-1649 Starliner,stlr,1956,N
Lockheed L-188 Electra,L188,1957,N
Lockheed Martin C-130J Super Hercules,C30J,1996,N
Lockheed Martin F-22 Raptor,F22,1997,N
Lockheed Martin F-35A Lightning II,F35,2006,N
Lockheed Martin F-35B Lightning II,VF35,2008,N
Lockheed Martin X-35,X35,2000,
Lockheed Martin X-55,X55,2009,
Lockheed P-2 Neptune,P2,1945,N
Lockheed P-3 Orion,P3,1958,N
Lockheed P-38 Lightning,P38,1939,N
Lockheed P-80 Shooting Star,f80,1944,N
Lockheed S-3 Viking,S3,1972,N
Lockheed SR-71 Blackbird,SR71,1964,N
Lockheed U-2,U2,1955,N
Lockheed Vega,vega,1927,N
Lockheed Ventura,L37,1941,N
Lockwood AirCam,ACAM,,N
Lucas L-5,LUL5,,F
Luscombe 11A Sedan,L11,,N
Luscombe 8,L8,1937,N
Luton Major,MAJR,1939,G
LVG C,lvgc,,D
M&D Flugzeugbau Avo-68 Samburo,AV68,,OE
M-Squared Breese,msqu,1996,N
Macchi M.C.100,mc1h,1939,I
Macchi M.C.94,mc94,1935,I
Macchi MB-308,M308,,I
Macchi MC.205,m205,1942,I
Magni M-14 Scout,MM14,,I
Magni M-16 Tandem Trainer,MM16,,I
Magni M-22 Voyager,MM22,,I
Magni M-24 Orion,MM24,,I
Magnus eFusion,EFUS,,HA
Magnus Fusion,FUSI,,HA
Mainair Blade,blad,,G
Mainair Gemini Flash,mgfl,,G
Malmo MFI-9 Junior,JUNR,,SE
Marquart MA-5 Charger,MA5,1970,N
Martin 2-0-2,m202,1946,N
Martin 4-0-4,M404,1950,N
Martin A-30 Baltimore,bltm,1941,N
Martin AM-1 Mauler,am1,1944,N
Martin B-10,m166,1932,N
Martin B-26 Marauder,B26M,1940,N
Martin M-130,m130,1934,N
Martin Mariner,mama,1939,N
Martin Mars,MARS,1942,N
Martin NBS-1,nbs1,1920,N
Martin P5M Marlin,marm,1948,N
Maule M-4,M4,1960,N
Maule M-5,M5,1971,N
Maule M-6 Super Rocket,M6,,N
Maule M-7-420,M7T,,N
Maule MX-7-160 Sportplane,M7,,N
Max Holste MH-1521 Broussard,BROU,,F
Maxair Drifter,DRIF,,N
MBB 223 Flamingo,S223,1967,D
MBB Bo 105,B105,1967,D
MBB HFB-320 Hansa Jet,HF20,1964,D
MBB/Kawasaki BK 117,BK17,1979,D
McCarley Mini-Mac,MMAC,1970,
McDonnell Douglas AH-64 Apache,H64,1975,N
McDonnell Douglas C-17 Globemaster III,C17,1991,N
McDonnell Douglas DC-10,DC10,1970,N
McDonnell Douglas DC-8-60,DC86,1966,N
McDonnell Douglas DC-8-70,DC87,1982,N
McDonnell Douglas DC-9-10,DC91,1965,N
McDonnell Douglas DC-9-20,DC92,1968,N
McDonnell Douglas DC-9-30,DC93,1966,N
McDonnell Douglas DC-9-40,DC94,1967,N
McDonnell Douglas DC-9-50,DC95,1974,N
McDonnell Douglas F-15 Eagle,F15,1972,N
McDonnell Douglas F-18 Hornet,F18H,1978,N
McDonnell Douglas F-4 Phantom II,F4,1958,N
McDonnell Douglas MD-11,MD11,1990,N
McDonnell Douglas MD-600N,MD60,1994,N
McDonnell Douglas MD-81,MD81,1979,N
McDonnell Douglas MD-82,MD82,1981,N
McDonnell Douglas MD-83,MD83,1984,N
McDonnell Douglas MD-87,MD87,1986,N
McDonnell Douglas MD-88,MD88,1987,N
McDonnell Douglas MD-90,MD90,1993,N
McDonnell Douglas MD-900 Explorer,EXPL,,N
McDonnell Douglas YC-15,C15,1975,
McDonnell F-101 Voodoo,f101,1954,N
McDonnell F2H Banshee,f2h,1947,N
McDonnell F3H Demon,f3h,1951,N
McDonnell FH-1 Phantom,fh1,1945,N
McKinnon Turbo Goose,G21T,,N
MD Helicopters MD-520N,MD52,,N
Mercury Shoestring,SHOE,1949,N
Messerschmitt Bf 110,me11,1936,D
Messerschmitt Me 262,me26,1942,D
Messerschmitt Me 323,me32,1942,D
Messerschmitt Me 410,me41,1942,D
Meteor FL-53,FL53,,I
Meteor FL-54,FL54,,I
Meteor FL-55,FL55,,I
Meyers 200,M200,1955,N
Meyers MAC-145,MC45,1947,
Micro Aviation B22 Bantam,bant,,ZK
Micro Aviation Bat Hawk,mabh,,ZS
Microleve Corsario,CRIO,,PP
MiG-17,MG17,1950,RA
MiG-19,MG19,1952,RA
MiG-21,MG21,1955,RA
MiG-25,MG25,1964,RA
MiG-27,MG23,1970,RA
MiG-31,MG31,1975,RA
MiG-35,MG29,2007,RA
MiG-AT,MGAT,1996,
Mikoyan MiG-1,mig1,1940,RA
Mikoyan MiG-15,MG15,1947,RA
Mikoyan MiG-3,mig3,1940,RA
Mil Mi-1,mi1,1948,RA
Mil Mi-10,MI10,1960,RA
Mil Mi-14,MI14,1969,RA
Mil Mi-2,MI2,1961,RA
Mil Mi-24,MI24,1969,RA
Mil Mi-26,MI26,1977,RA
Mil Mi-28,MI28,1982,RA
Mil Mi-34,MI34,1986,RA
Mil Mi-38,MI38,2003,
Mil Mi-4,MI4,1952,RA
Mil Mi-6,MI6,1957,RA
Mil Mi-8,MI8,1961,RA
Miles Gemini,GEMI,1945,G
Miles Hawk Major,M2HK,1934,G
Miles M-3 Falcon Major,FALM,,G
Miles M.57 Aerovan,aerv,1945,G
Miles Magister,MAGI,1937,G
Miles Marathon,milm,1946,G
Miles Martinet,mrnt,,G
Miles Master,mstr,1939,G
Miles Messenger,MESS,1942,G
Miles Monarch,MONA,1938,G
Miles Whitney Straight,WHIT,1936,G
Mirage Celerity,CELR,1985,N
Mitsubishi A6M Zero,ZERO,1939,JA
Mitsubishi F-1,F1,1975,
Mitsubishi F-2,F2,1995,JA
Mitsubishi MH-2000,MH20,1996,JA
Mitsubishi MRJ-90,MRJ9,2015,JA
Mitsubishi MU-2,MU2,1963,JA
Mitsubishi Mu-300 Diamond 1,MU30,1978,JA
Mitsubishi RP-1,RP1,1994,
Mitsubishi T-2,MT2,1971,JA
Monnett Moni,MONI,1981,N
Monnett Sonerai,SRAI,1971,N
Monocoupe 110 Special,M110,1931,N
Monocoupe 90,MC90,1927,N
Montaer MC01,MC01,,PP
Mooney M-10 Cadet,M10,1968,N
Mooney M-18 Mite,MITE,1947,N
Mooney M20,M20P,1953,N
Mooney M20 (turbo),M20T,1978,N
Mooney M22 Mustang,M22,1964,N
Morane Saulnier MS,MS76,1954,F
Morane-Saulnier AI,MSAI,1917,
Morane-Saulnier Alcyon,MS73,1949,F
Morane-Saulnier MS-230,MS23,1929,F
Morane-Saulnier MS-315,MS31,1932,F
Morane-Saulnier MS-406,m406,1935,F
Morane-Saulnier MS-505 Criquet,F156,,D
Mosquito Aviation XE,mosx,,C
Moura Esqualo,ESQL,,PP
Mraz M-1 Sokol,SOKL,1946,OK
MSW Votec 322,V322,2001,HB
Mudry CAP 10,CP10,1968,F
Mudry CAP-20,CP20,1976,F
Mudry CAP-21,CP21,,F
Mudry CAP-222,CP22,,F
Mudry CAP-230,CP23,1985,F
Murphy Moose,MR35,,C
Murphy Rebel,RBEL,1990,C
Murphy Renegade,RENE,,C
Murphy Yukon,YUKN,2007,
Mven 2 Fermer,MVN1,,RA
MXR MX-2,MX2,2002,VH
MXR MXS,MXS,,VH
Myasishchev M-101 Sokol,M101,,RA
Myasishchev M-4,MYA4,1953,
Mylius My-103 Mistral,MY13,1998,
Nakajima Ki-43,ki43,1939,JA
NAL Saras,SARA,2004,VT
NAMC YS-11,YS11,1962,JA
Nanchang CJ-6,CJ6,1958,B
Nanchang Q-5,Q5,1965,B
Nash Petrel,PTRL,1980,
Naval Aircraft Factory N3N,N3N,1935,N
Neiva EMB-711,P28R,,N
Neiva EMB-711ST,P28T,,N
Neiva EMB-810,PA34,,N
Neiva Paulistinha,PAUL,1935,PP
Neiva Regente,RGNT,1961,PP
Neiva T-25 Universal,UNIV,1966,PP
Nesmith Cougar,COUG,1957,
New Century Radial Rocket,RARO,,N
New Standard D-25,D25,1929,N
Nextant 400XT Beechjet,BE4W,,N
NHI NH-90,NH90,1995,EU
Nicollier HN-700 Menestrel II,HN70,1962,F
Nieuport 11,ni11,,F
Nieuport 17,ni17,1916,F
Nieuport 23,ni23,,F
Nieuport 28,NI28,1917,F
Nieuport-Delage NiD 52,ni52,1927,F
Noorduyn Norseman,NORS,1935,C
Nord 2501 Noratlas,NORA,1949,F
Nord 260,N260,1959,
Nord 262,N262,1962,F
Nord 3202,N320,1957,F
Nord 3400,N340,1958,F
Nord NC-850,NC85,1947,F
Nord Noralpha,N110,1944,F
Nord Norécrin,N120,1945,F
Nord Pingouin,ME08,1944,F
Norman J-6 Karatoo,KTOO,1988,C
Norman Nordic 2,NDIC,1986,C
Normand Dube Aerocruiser,NDAC,1985,C
North American AJ Savage,svge,1948,N
North American B-25 Mitchell,B25,1940,N
North American B-45 Tornado,b45,1947,N
North American F-100 Super Sabre,SSAB,1953,N
North American F-82 Twin Mustang,P82,1945,N
North American FJ-1 Fury,fj1,1946,N
North American FJ-2/3 Fury,fj2,1951,
North American FJ-4 Fury,fj4,1954,
North American NA-16,na16,1935,N
North American O-47,o47,1935,N
North American P-51 Mustang,P51,1940,N
North American Rockwell OV-10 Bronco,V10,1965,N
North American Sabreliner,SBR1,1959,N
North American T-2 Buckeye,T2,1958,N
North American T-28 Trojan,T28,1949,N
North American T-6 Texan,T6,1935,N
North American Vigilante,vigi,1958,N
North American Yale,YALE,1940,N
Northrop A-17,a17,1935,N
Northrop BT-1,bt1,1935,N
Northrop F-5,F5,1959,C
Northrop F-89 Scorpion,no89,1948,N
Northrop Grumman B-2 Spirit,B2,1989,N
Northrop Grumman E-2 Hawkeye,E2,1960,N
Northrop Grumman Firebird,FRBD,2010,
Northrop Grumman MQ-5,mq5,,N
Northrop Grumman RQ-4 Global Hawk,Q4,1998,N
Northrop Grumman X-47B,X47B,2011,
Northrop P-61 Black Widow,P61,1942,N
Northrop T-38 Talon,T38,1959,N
Northrop YC-125 Raider,C125,1949,N
Oberlerchner JOB-15,JB15,1960,OE
Oldfield Baby Lakes,BLKS,,N
OMA SUD Skycar,SKYC,2007,
OMAC Laser 300,OMLA,1981,
OMF-100 Symphony,SYMP,,D
Orlan-10,orla,,RA
Orlican L-40 Meta Sokol,L40,1956,OK
Orlican L-60 Brigadyr,L60,,OK
Osprey GP-4,GP4,1984,N
Osprey Osprey 2,GP3,1973,N
Pacific Aerospace 750XL,P750,,ZK
Pacific Aerospace Cresco,CRES,1979,ZK
Pacific Aerospace CT-4 Airtrainer,CT4,1972,ZK
Panavia Tornado,TOR,1974,I
Papa 51 Thunder Mustang,TMUS,,N
Paradise P-1,PAR1,,PP
Paradise P4,PAR4,,PP
Paramount Cabinaire,CABN,,N
Parker Jeanie's Teenie,jntn,1967,N
Parker Teenie Two,TTWO,1969,N
Parnall Elf,ELF,1929,G
Parnall Panther,papa,1917,G
Parrot Anafi,parr,,F
Partenair Mystere,S45,1996,
Partenavia AP-68TP-600 Viator,VTOR,,I
Partenavia AP68TP Spartacus,P68T,,I
Partenavia Oscar,OSCR,1965,I
Partenavia P-57 Fachiro 2,P57,,I
Partenavia P-68,P68,,I
Pawnee Chief,CHIF,2005,
Payne Knight Twister,KNTW,1932,
Pazmany PL-1 Laminar,PL1,,N
Pazmany PL-2,PL2,,N
Pazmany PL-4,PL4,1972,N
Pegasus Quantum,pequ,,G
Pegasus Quik,peqk,,G
Pegasus XL,pexl,,G
Pelegrin Tarragon,TARR,,YL
Percival Mew Gull,MGUL,1934,G
Percival Pembroke,PEMB,1952,G
Percival Prentice,PREN,1946,G
Percival Proctor,PROC,1939,G
Percival Provost,PPRO,1950,G
Percival Sea Prince,PRCE,,
Percival Vega Gull,VGUL,1935,G
Petlyakov Pe-2,pe2,1939,RA
Pfalz D,pfd3,1917,D
Phoenix Air U-15 Phoenix,U15,,OK
Phoenix-Aviacor M-12 Kasatik,KSTK,,RA
Phönix D,phd1,1917,OE
Piaggio P-136,P136,1948,I
Piaggio P-148,P148,1951,I
Piaggio P-149,P149,1953,I
Piaggio P-166,P66P,1957,I
Piaggio P-180 Avanti,P180,1986,I
Piaggio PD-808,P808,1964,I
Piel CP-1320 Saphir,SAPH,,F
Piel CP-320 Super Emeraude,CP32,,F
Piel CP-80 Zéphir,CP80,,F
Piel Diamant,CP60,,F
Piel Emeraude,CP30,1954,F
Piel Super Emeraude,CP13,,F
Pietenpol Aircamper,CAMP,1963,N
PIK-15 Hinu,PK15,,OH
PIK-21 Super Sytky,PK21,,OH
Pilatus B4-PC11,pc11,1966,HB
Pilatus P-2,PP2,1945,HB
Pilatus P-3,PP3,1953,HB
Pilatus PC-12,PC12,1991,HB
Pilatus PC-21,PC21,2002,HB
Pilatus PC-24,PC24,2015,HB
Pilatus PC-6 Porter,PC6P,1959,HB
Pilatus PC-6 Turbo-Porter,PC6T,1961,HB
Pilatus PC-7 Turbo Trainer,PC7,1966,HB
Pilatus PC-9,PC9,1984,HB
Piper Aerostar,AEST,1967,N
Piper J-3 Cub,J3,1938,N
Piper J-4 Cub Coupe,J4,1938,N
Piper J-5 Cub Cruiser,J5,1939,N
Piper M600,M600,,N
Piper PA-11 Cub Special,PA11,1946,N
Piper PA-12 Super Cruiser,PA12,1945,N
Piper PA-14 Family Cruiser,PA14,1947,N
Piper PA-15 Vagabond,PA15,1948,N
Piper PA-16 Clipper,PA16,1947,N
Piper PA-17 Vagabond,PA17,,N
Piper PA-18 Super Cub,PA18,1949,N
Piper PA-20 Pacer,PA20,1949,N
Piper PA-22 Colt,PA22,,N
Piper PA-23 Apache,PA23,1954,N
Piper PA-23 Aztec,PA27,1959,N
Piper PA-24 Comanche,PA24,1956,N
Piper PA-25 Pawnee,PA25,1957,N
Piper PA-28,P28A,1960,N
Piper PA-28-235,P28B,,N
Piper PA-28R Cherokee Arrow,P28R,,N
Piper PA-28RT-201 Arrow IV,P28T,,N
Piper PA-30 Twin Comanche,PA30,1962,N
Piper PA-31 Navajo,PA31,1964,N
Piper PA-31T-620 Cheyenne II,PAY2,,N
Piper PA-31T1-500 Cheyenne I,PAY1,,N
Piper PA-31T3-500 T-1040,PAT4,,N
Piper PA-32 Cherokee Six,PA32,1963,N
Piper PA-32R-300,P32R,,N
Piper PA-32RT-300,P32T,,N
Piper PA-34 Seneca,PA34,1967,N
Piper PA-36 Pawnee Brave,PA36,1969,N
Piper PA-38 Tomahawk,PA38,1978,N
Piper PA-40 Arapaho,pa40,1973,
Piper PA-42 Cheyenne III,PAY3,1979,N
Piper PA-42-1000 Cheyenne 400,PAY4,,N
Piper PA-44 Seminole,PA44,1978,N
Piper PA-46 Malibu,PA46,1979,N
Piper PA-46-500TP Malibu Meridian,P46T,,N
Pipistrel Alpha Trainer,PIAT,2012,S5
Pipistrel Panthera,PIPA,2013,S5
Pipistrel Sinus,PISI,1995,S5
Pipistrel Taurus,PITA,,S5
Pipistrel Velis Electro,PIVE,,S5
Pipistrel Virus,PIVI,1999,S5
Pipistrel WATTsUP,PIAE,2014,S5
Pitts S-1 Special,PTS1,,N
Pitts S-1-11 Super Stinker,PTSS,,N
Pitts S-12 Macho Stinker,PTMS,,N
Pitts S-2 Special,PTS2,,N
Platzer Kiebitz,kbtz,,D
Polikarpov I-153,I153,1937,RA
Polikarpov I-15bis,I15B,,RA
Polikarpov I-16,I16,1934,RA
Polikarpov I-180,i180,1938,RA
Polikarpov Po-2,PO2,1927,RA
Polikarpov R-5,por5,1928,RA
Polikarpov R-Z,porz,1935,RA
Politechnika Warszawska PW-4,PW4,,SP
Politechnika Warszawska PW-5,pw5,1993,SP
Porterfield Collegiate,CP65,1936,N
Potez 540,p540,1933,F
Potez 62,ptz6,1935,F
Potez 840,ptz0,1961,F
Potez-CAMS 161,ptz1,1942,F
Pottier P,P220,,F
Pottier P-170,PT70,,F
Pottier P-180,PT80,,F
Pottier P-230 Panda,P230,,F
Pottier P-270 Amster,P270,,F
Pottier P-50 Bouvreuil,P50,,F
Pottier P-70,P70,,
Pottier P-80,P80,,F
Pottier P.130,P130,1998,
Powell P-70 Acey Deucy,ACED,1970,N
Practavia Sprite,SPRT,1971,
Prescott Pusher,PUSH,1985,N
Procaer Picchio,PICO,1959,I
Progressive Aerodyne SeaRey,SREY,,N
Promavia Jet Squalus,JSQA,1987,
Protech PT-2 ProStar,SASY,,N
Prowler Jaguar,PROW,1985,
Pützer Elster,ELST,1959,D
PZL MD-12,md12,1959,SP
PZL-102 Kos,PZ02,1958,SP
PZL-104 Wilga 35,PZ04,1962,SP
PZL-104M Wilga 2000,PZ4M,1998,SP
PZL-106 Kruk,PZ06,1973,SP
PZL-106BT Turbo Kruk,PZ6T,1985,SP
PZL-130 Orlik,PZ3T,1984,SP
PZL-Bielsko SZD-48 Jantar Standard,sz48,1977,SP
PZL-Bielsko SZD-51 Junior,sz51,1980,SP
PZL-Mielec I-22 Iryda,I22,1985,SP
PZL-Mielec M-15 Belphegor,M15,1973,SP
PZL-Mielec M-18 Dromader,M18,1976,SP
PZL-Mielec M-18/T45 Turbine Dromader,M18T,1985,SP
PZL-Mielec M-26 Iskierka,M26,1986,SP
PZL-Mielec M-28 Skytruck,M28,1993,SP
