Aircraft Name,Aircraft Code,Year of First Flight,Manufacturer Country
PZL-Mielec TS-11 Iskra,TS11,1960,SP
PZL-Mielec TS-8 Bies,TS8,1955,SP
PZL-Swidnik SW-4,PSW4,1996,SP
PZL-Swidnik W-3 Sokól,W3,1979,SP
Quad City Challenger,quad,,N
Quartz Mountain 11E,L11E,,N
Quest Kodiak,KODI,2004,N
Questair Venture,VTUR,1987,N
Quickie Quickie Q2,QIC2,,N
Quicksilver GT500,qsgt,,N
Quicksilver MX,qsil,,N
Raab-Katzenstein RK-26,rk26,,SE
Radab Windex,WDEX,,SE
RAF BE-12,rb12,1912,G
RAF BE-2,be2,,G
RAF BE-8,re8,,G
RAF FE-2,fe2,,G
Rainbow Aerotrike Scout,rats,,ZS
Rainbow Cheetah,CTAH,,ZS
Rainbow Skyreach BushCat,BUSH,,ZS
Raj Hamsa X-AIR Falcon,XAIR,,VT
Raj Hamsa X-AIR Hawk,XA85,,VT
Rand KR-1,KR1,1972,N
Rand KR-2,KR2,,N
Rans S-10 Sakota,SAKO,1988,N
Rans S-11 Pursuit,PURS,1991,
Rans S-12 Super Airaile,RS12,,N
Rans S-16 Shekari,SHEK,1994,N
Rans S-18 Stinger 2,STG2,,
Rans S-19 Venterra,VTRA,2007,N
Rans S-20 Raven,RS20,,N
Rans S-21 Outbound,RS21,2017,N
Rans S-6 Coyote II,COY2,,N
Rans S-7 Courier,CRER,1985,N
Rans S-9 Chaos,chao,1986,N
Ravin 500,RAV5,2002,ZS
Raytheon CT-156 Harvard 2,TEX2,,N
Raytheon Premier 1,PRM1,1998,N
Rearwin Cloudster,CLDS,1939,
Rearwin Ken-Royce,KERO,1929,
Rearwin Speedster,SPDR,1935,
Rearwin Sportster,SPST,1935,N
Reflex Lightning Bug,LBUG,,N
Reflex White Lightning,WHIL,,N
Reggiane Re 2000,re2k,1939,I
Reims-Cessna F406 Caravan II,C406,1983,
Remos G-3 Mirage,G3,,D
Remos GX,GX,1997,D
Republic F-105 Thunderchief,f105,1955,N
Republic F-84 Thunderjet,f84,1948,N
Republic F-84F Thunderstreak,f84f,1950,N
Republic P-43 Lancer,p43,1940,N
Republic P-47 Thunderbolt,P47,1941,N
Republic RC-3 Seabee,RC3,1945,N
Revolution Mini-500,m500,1992,N
RFB Fantrainer,FANT,1977,D
Rihn DR-107 One Design,RODS,1993,N
RLU-1 Breezy,RLU1,,N
Robin Aiglon,R100,1977,F
Robin ATL,ATL,1983,F
Robin DR-340 Major,DR30,,F
Robin DR-500 President,DR40,1997,F
Robin HR-100,HR10,1969,F
Robin HR-200,HR20,1971,F
Robin R-2100/2112/2160,R200,1976,F
Robin R-3000,R300,1980,F
Robinson R22,R22,1975,N
Robinson R44,R44,1990,N
Robinson R66,R66,2007,N
Rockwell 680 Turbo Commander,AC80,,N
Rockwell 700 Commander 700,RC70,,N
Rockwell Aero Commander 690,AC90,,N
Rockwell Aero Commander 695,AC95,,N
Rockwell B-1 Lancer,B1,1974,N
Rockwell Commander 112/114,AC11,1970,N
Rockwell Ranger 2000,R2TH,1993,
Rockwell S-2R Thrush Commander,SS2P,,N
Rockwell Sabreliner 75 / 80,SBR2,,N
Rockwell-MBB X-31,X31,1990,
Rohrbach Ro X Romar,roxr,1928,D
Roko Aero NG-4,NG4,,OK
Rolladen-Schneider LS1,ls1,1968,D
Rolladen-Schneider LS3,ls3,1976,D
Rolladen-Schneider LS4,ls4,1980,D
Rolladen-Schneider LS6,ls6,1983,D
Rolladen-Schneider LS7,ls7,1987,D
Rolladen-Schneider LS8,rls8,1994,D
Rolladen-Schneider LS9,LS9,,D
Rollason Beta,BETA,1967,G
Rotary Air Force RAF-2000,RAF2,,C
RotorWay A600 Talon,A600,,N
RotorWay Exec,EXEC,1994,N
RotorWay JetExec,EXEJ,,N
RotorWay Scorpion,SCOR,1966,N
Royal Aircraft Factory S,SE5A,1916,G
RTAF Chandra,RTA4,,HS
Rumpler C,rumc,,D
Rupert R-12 Vimana,R12,,PP
Ruschmeyer R-90-230RG,R90R,,D
Rutan Boomerang,BOOM,1996,
Rutan Cozy,COZY,,N
Rutan Defiant,DEFI,1978,N
Rutan Long-EZ,LGEZ,1979,N
Rutan VariEze,VEZE,1975,N
Rutan VariViggen,VVIG,1972,N
Ryan FR-1 Fireball,fr1,1944,N
Ryan Navion,NAVI,1948,N
Ryan PT-22 Recruit,PT22,1941,N
Ryan ST,RYST,1934,N
Saab 105,SB05,1963,SE
Saab 17,sb17,1940,SE
Saab 18,sb18,1942,SE
SAAB 2000,SB20,1992,SE
Saab 21,sb21,1943,SE
Saab 29 Tunnan,SB29,1948,SE
Saab 32 Lansen,SB32,1952,SE
SAAB 340,SF34,1983,SE
Saab 35 Draken,SB35,1955,SE
Saab 37 Viggen,SB37,1967,SE
Saab 39 Gripen,SB39,1988,SE
Saab 91 Safir,SB91,1945,SE
Saab Safari,MF17,1971,SE
SAAB Scandia,sb90,1946,SE
SAI G-97 Spotter,G97,,I
SAI KZ-2 Traener,KZ2,1937,OY
SAI KZ-3,KZ3,1944,OY
SAI KZ-7 Laerke,KZ7,1946,OY
Salmson 2A2,2a2,1917,N
Salvay-Stark Skyhopper,SHOP,1945,N
SAN DR-100 Ambassadeur,DR10,,F
Saunders ST-27,st27,1969,C
Saunders-Roe Skeeter,sktr,1948,G
Savoia-Marchetti S.66,s66,1931,I
Savoia-Marchetti S.73,s73,1934,I
Savoia-Marchetti SM,sm62,1926,I
Savoia-Marchetti SM,sm79,1934,I
Savoia-Marchetti SM-81,sm81,1934,I
Savoia-Marchetti SM.75,sm75,1938,I
Savoia-Marchetti SM.95,sm95,1943,I
Scaled 339 Space Ship Two,SS2,2010,N
Scheibe Bergfalke,bfal,1951,D
Scheibe Falke,SF25,1963,D
Scheibe L-Spatz,scls,1952,D
Scheibe SF-23 Sperling,SF23,1955,D
Scheibe SF-24 Motorspatz,SF24,1960,D
Scheibe SF-27,SF27,1964,D
Scheibe SF-28 Tandem Falke,SF28,1971,D
Scheibe SF-34,sc34,1978,D
Scheibe Spatz,scsp,1952,D
Schempp-Hirth Arcus,arcu,2009,D
Schempp-Hirth Arcus E,ARCE,,D
Schempp-Hirth Arcus M,ARCP,,D
Schempp-Hirth Cirrus,cirr,1967,D
Schempp-Hirth Discus,DISC,1984,D
Schempp-Hirth Duo Discus,DUOD,,D
Schempp-Hirth Janus,JANU,1974,D
Schempp-Hirth Nimbus,NIMB,,D
Schempp-Hirth SHK-1,shk1,1965,D
Schempp-Hirth Standard Cirrus,scir,1969,D
Schempp-Hirth Ventus,VENT,,D
Schleicher ASG 29,AS29,2005,D
Schleicher ASG-32Mi,S32M,,D
Schleicher ASH 26,AS26,1993,D
Schleicher ASH 30Mi,AS30,,
Schleicher ASH 31Mi,AS31,,D
Schleicher ASK 13,as13,1966,D
Schleicher ASK 14,AS14,,D
Schleicher ASK 16,AS16,1971,D
Schleicher ASK 18,as18,1974,D
Schleicher ASK 21,ask1,1979,D
Schleicher ASK 21Mi,AS21,,
Schleicher ASK 23,as23,1983,D
Schleicher ASW 15,as15,1968,D
Schleicher ASW 17,as17,1971,D
Schleicher ASW 19,as19,1975,D
Schleicher ASW 20,AS20,1977,D
Schleicher ASW 22,AS22,1981,D
Schleicher ASW 24,AS24,1987,D
Schleicher ASW 27,as27,1995,D
Schleicher ASW 28,AS28,2000,D
Schleicher K 7 Rhönadler,ask7,1960,D
Schleicher K 8,ask8,1957,D
Schleicher Ka 2 Rhönschwalbe,ask2,1953,D
Schleicher Ka 4 Rhönlerche II,ask4,1953,D
Schleicher Ka 6,ask6,1955,D
Schweizer 330,S330,1988,N
Schweizer SA-2-37 Condor,SA37,,N
Schweizer SGS 1-23,s123,1948,N
Schweizer SGS 1-26,s126,1954,N
Schweizer SGS 1-34,s134,1969,N
Schweizer SGS 1-35,s135,1973,N
Schweizer SGS 1-36,s136,1979,N
Schweizer SGS 2-32,s232,1962,N
Schweizer SGS 2-33,s233,1965,N
Schweizer SGU 2-22,s222,1947,N
Scintex Rubis,RUBI,1962,
Scottish Aviation Bulldog,BDOG,1969,G
Scottish Aviation Twin Pioneer,TPIN,1955,G
Seabird Seeker,SB7,1989,
Seawind International Seawind,SEAW,1982,C
Selex Galileo Falco,FLCO,2003,I
SEPECAT Jaguar,JAGR,1968,F
Sequoia Falco,F8L,1955,I
Seversky BT-8,bt8,1933,N
Seversky P-35,p35,1935,N
SG Aviation Rally,SGRA,,I
SG Aviation Storm,STRM,,I
Shark Aero Shark,SHRK,2009,OM
Shenyang J-11,SU27,1998,B
Shenyang J-8B,J8B,,B
Shin Meiwa PS-1,US1,1967,JA
ShinMaywa US-2,US2,2003,JA
Short Belfast,BELF,1964,
Short L.17 Scylla,sl17,1934,G
Short S.17 Kent,ss17,1931,G
Short S.23 Empire,ss23,1936,G
Short S.25 Sandringham,SAND,1937,G
Short S.25 Sandringham/Sunderland,ss25,1937,G
Short S.26 G Class,ss26,1939,G
Short S.45 Solent,ss45,1946,G
Short S.8 Calcutta,ss8,1928,G
Short Stirling,strl,1939,G
Short Tucano,TUCA,1986,G
Shorts 330,SH33,1974,G
Shorts 360,SH36,1981,G
Shorts SC.7 Skyvan,SC7,1963,G
Siai-Marchetti FN-333 Riviera,FN33,1952,I
Siai-Marchetti S-205-18F,S05F,1965,I
Siai-Marchetti S-205-18R,S05R,,I
Siai-Marchetti S-208,S208,,I
Siai-Marchetti S-211,S211,1981,I
SIAI-Marchetti SF-260,F260,1964,I
SIAI-Marchetti SF-260TP,F26T,,I
Siai-Marchetti SM-1019,SM19,1969,I
SibNIA TVS-2,an2t,2018,RA
Sikorsky CH-37 Mojave,H37,1953,N
Sikorsky CH-53 Sea Stallion,H53,1964,N
Sikorsky CH-53K King Stallion,H53S,2015,N
Sikorsky R-4 Hoverfly,R4,1942,N
Sikorsky S-38,S38,1928,N
Sikorsky S-41,s41,1930,N
Sikorsky S-434,S434,2008,
Sikorsky S-51 / H-5,S51,1943,N
Sikorsky S-52,S52,1947,N
Sikorsky S-55 / H-19 Chickasaw,S55P,1949,N
Sikorsky S-55T,S55T,1969,N
Sikorsky S-58 / H-34 Chocktaw,S58P,1954,N
Sikorsky S-58T,S58T,1970,N
Sikorsky S-61 Sea King,S61,1959,N
Sikorsky S-61R,S61R,1959,N
Sikorsky S-62 / HH-52 Seaguard,S62,1958,N
Sikorsky S-64 / CH-54 Tarhe,S64,1962,N
Sikorsky S-76,S76,1977,N
Sikorsky S-92,S92,2008,N
Sikorsky S-97 Raider,S97,2015,N
Sikorsky S.42,s42,1934,N
Sikorsky S.43,s43,1935,N
Sikorsky UH-60 Black Hawk/S-70,H60,1982,N
Sikorsky VS-44,vs44,1937,N
Silence Twister,TWST,2000,D
Silvercraft SH-4,SH4,1963,I
SilverLight American Ranger AR-1,AR1,,N
Simmonds Spartan,sisp,1928,G
Sindlinger Hawker Hurricane,HAHU,1972,
SIPA S-903,S900,,F
Skyeton K-10 Swift,SK10,,UR
Skyote Aeromarine Skyote,SKYO,1976,
Skystar Kitfox Vixen,VIX,,
Skystar Pulsar,PULS,,N
Slepcev Storch,STOR,1994,YU
Slick 360,SLK3,,ZS
Slick 540,SLK5,,ZS
Sling 2/Sonaca 200,SLG2,,ZS
Sling 4,SLG4,2011,ZS
Slingsby T.21,sl21,1944,G
Slingsby T.30 Prefect,sl30,1948,G
Slingsby T.31 Tandem Tutor,sl31,1949,G
Slingsby T.38 Grasshopper,sl38,1952,G
Slingsby T.41 Skylark,sl41,1953,G
Slingsby T.42 Eagle,sl42,1954,G
Slingsby T.43 Skylark,sl43,1957,G
Slingsby T.45 Swallow,sl45,1957,G
Slingsby T.49 Capstan,sl49,1961,G
Slingsby T.50 Skylark 4,sl50,1961,G
Slingsby T.51 Dart,sl51,1963,G
Slingsby T.53,sl53,1967,G
Slingsby T.59 Kestrel,sl59,1970,G
Slingsby T.65 Vega,sl65,1977,G
Slingsby T67 Firefly,RF6,,G
Slipstream Genesis,GSIS,,N
Smith DSA-1 Miniplane,DSA1,,N
Smyth Sidewinder,SIDE,1969,N
SNCAC Martinet,mrtt,1944,F
SNCAC NC.211 Cormoran,snc1,1948,F
SNCASE (Lioré et Olivier) H.246,h246,1937,F
SNCASE SE.161 Languedoc,s161,1939,F
SNCASE SE.200,s2h,1942,F
SNCASE SE.2010 Armagnac,s201,1949,F
SNCASO Corse,crse,1945,F
SNCASO SO.30,so30,1945,F
Snow S-2,SS2P,,N
SOCATA Horizon,GY80,1960,F
Socata Rallye,RALL,1959,F
Socata ST-10 Diplomate,ST10,1967,F
Socata TB-10 Tobago,TOBA,1977,F
Socata TB-20 Trinidad,TB20,1980,F
Socata TB-21 Trinidad,TB21,,F
Socata TB-30 Epsilon,TB30,1977,F
Socata TB-9 Tampico,TAMP,1979,F
Socata TBM-700,TBM7,1988,F
Socata TBM-850,TBM8,,F
Socata TBM-900,TBM9,,F
Soko G-2 Galeb,G2GL,1961,T9
Soko G-4 Super Galeb,G4SG,1978,T9
Soko J-20 Kraguj,KRAG,1962,
Soko J-21 Jastreb,JAST,1965,T9
SOKO J-22 Orao,YURO,1974,T9
Solo Wings Aquilla,swaq,,ZS
Solo Wings Windlass,swwi,,ZS
Sonex Onex,ONEX,2011,N
Sonex Sonex,SONX,,N
Sonex SubSonex,JSX,2011,N
Sonex Waiex,WAIX,,N
Sonex Xenos,XNOS,,N
Sopwith Camel,CAML,1916,G
Sopwith Pup,SPUP,1916,G
Sopwith Snipe,snip,1917,G
Sopwith Strutter,stru,1915,G
Sopwith Triplane,3pln,1916,G
Sorrell Guppy,SNS2,1967,N
Sorrell SNS-7 Hiperbipe,SNS7,,N
SPAD S.VII,spd7,1916,F
Spartan Executive,SP7,1936,N
Spectrum Aeronautical Spectrum 33,SP33,2006,N
Spencer Air Car,S12,1941,N
Spezio Tuholer,DAL1,1961,N
Spijker V,spv2,1917,PH
Sport Copter SportCopter 2,SCII,,N
Sportavia-Putzer SFS-31 Milan,SF31,,D
Sportavia-Pützer Sportsman,RS18,,D
Stampe SV-4,SV4,1933,OO
Standard J-1,stj1,1916,N
Star-Lite,SL1,,N
Starck AS-80 Holiday,AS80,1947,
Staudacher S-300,ST30,,N
Staudacher S-600,ST60,,N
Stearman 4 Junior Speedmail,ST4,1930,N
Stearman C-3,ST3,1927,N
Stearman Cloudboy,ST6,1931,
Steen Skybolt,BOLT,1970,N
Stemme S-12 Twin Voyager,S12S,,D
Stemme S10,S10S,1986,D
Stemme S6,S6,2006,D
Stephens Akro,AKRO,1967,N
Stern ST-87 Europlane,ST87,,F
Stewart JD-1 Headwind,HEAD,1962,N
Stewart S-51D,S51D,,N
Stinson 10 Voyager,S10,1939,N
Stinson 108 Voyager,S108,1944,N
Stinson L-1 Vigilant,l1vi,1940,N
Stinson L-13,L13,1945,N
Stinson L-5 Sentinel,L5,1941,N
Stinson Reliant,RELI,1933,N
Stinson SM-6000 Tri-Motor,SM60,,N
Stinson Tri-Motor (A),TRMA,,N
Stits Playboy,SA3,1952,N
Stits SA-11 Playmate,SA11,,N
Stits SA-6 Flut-R-Bug,SA6,,N
Stits SA-7 Sky-Coupe,SA7,,N
Stoddard-Hamilton Glasair,GLAS,,N
Stolp SA-300 Starduster Too,SA30,,N
Stolp SA-700 Acroduster,SA70,,N
Stolp SA-750 Acroduster Too,SA75,,N
Stolp Starduster,SA10,1957,N
Striplin Sky Ranger,STRA,,N
Sud Aviation Alouette II,ALO2,1955,F
Sud Aviation Alouette III,ALO3,1959,F
Sud Aviation SE-210 Caravelle,S210,1955,F
Sud SO-1221 Djinn,DJIN,,F
Sud SO-4050 Vautour,VAUT,,F
Sukhoi Su-15,SU15,1962,RA
Sukhoi Su-17,SU17,1966,RA
Sukhoi Su-2,su2,1937,RA
Sukhoi Su-24,SU24,1970,RA
Sukhoi Su-25,SU25,1975,RA
Sukhoi Su-26,SU26,1984,RA
Sukhoi Su-29,SU29,1991,RA
Sukhoi Su-31,SU31,1992,RA
Sukhoi Su-38,SU38,2001,
Sukhoi Su-57,T50S,2010,RA
Sukhoi Su-57,SU57,2010,
Sukhoi Su-7,SU7,1955,RA
Sukhoi Su-80,SU80,2001,
Sukhoi Su-9,su9,1956,RA
Sukhoi Superjet 100,SU95,2008,RA
Sunward Aurora SA60L,AURA,2008,B
Supermarine Aircraft Spitfire Mk 26,SASP,1994,VH
Supermarine Scimitar,susc,1956,G
Supermarine Spitfire,SPIT,1936,G
Supermarine Stranraer,sust,1934,G
Supermarine Swift,SWIF,1948,G
Supermarine Walrus,walr,1933,G
Swearingen Merlin II,SW2,1965,N
Swearingen Merlin III,SW3,,N
Swearingen Metro / Merlin IV,SW4,1969,N
Swearingen SX-300,SX30,1984,N
Swiss Excellence Siren,RISN,2012,HB
SyberJet SJ30-2,SJ30,1991,N
SZD-22 Mucha Standard,sz22,1958,SP
SZD-24 Foka,sz24,,SP
SZD-30 Pirat,sz30,,SP
SZD-36 Cobra 15,sz36,1969,SP
SZD-41 Jantar Standard,sz41,,SP
SZD-42 Jantar 2,sz42,1976,SP
SZD-45 Ogar,SZ45,1973,SP
SZD-50 Puchacz,sz50,,SP
SZD-55 Promyk,sz55,1988,SP
SZD-9 Bocian,sz9,,SP
TAI Anka,ANKA,2010,
TAI Hürkus,HURK,2013,TC
Tapanee Levitation 4,LEVI,2002,
Tapanee Pegazair,PEGZ,,C
Taylor JT-1 Monoplane,jt1,,N
Taylor JT-2 Titch,JT2,,N
Taylor Coot,COOT,1969,N
Taylor E-2 Cub,E2CB,1930,N
Taylor J-2 Cub,J2,1935,N
Taylorcraft 15 Tourist,TA15,,G
Taylorcraft Auster 1,PLUS,,G
Taylorcraft Auster III,AUS3,,G
Taylorcraft Auster IV,AUS4,,G
Taylorcraft Auster V,AUS5,,G
Taylorcraft B,TAYB,,N
Taylorcraft D,TAYD,,N
Taylorcraft F-19 Sportsman,TF19,,N
Taylorcraft F-21,TF21,,N
Taylorcraft F-22 Ranger,TF22,,N
Team Mini-Max,mima,,N
Team Rocket F-1,TRF1,,N
Team Tango Foxtrot-4,FOXT,,N
Team Tango Tango-2,TAGO,,N
Technoavia Rysachok,RYSA,2010,
Technoavia SM-2000,SM20,,
Technoavia SM-92 Finist,SM92,1993,RA
Technoavia SP-55,SP55,,RA
Technoavia SP-91 Slava,SP91,,RA
Technoavia SP-95,SP95,,RA
Technoavia Turbo Finist,SG92,,RA
Tecnam Astore,ASTO,2013,I
Tecnam P2002,SIRA,2003,I
Tecnam P2004,BRAV,2002,I
Tecnam P2006T,P06T,2007,I
Tecnam P2008,P208,2009,I
Tecnam P2010,TWEN,2012,I
Tecnam P2012,P212,2016,I
Tecnam P92,ECHO,1993,I
Tecnam P96,GOLF,1996,I
Temco T-35 Buckaroo,T35,1948,
Teratorn Tierra II,tier,,N
Terrafugia Transition,TSTN,2009,
Terzi T-9 Stiletto,STIL,1990,
Texas Helicopter M-74 Wasp,M74,,N
Textron AirLand Scorpion,E530,2013,
The Airplane Factory Sling 2,SLG2,,ZS
The Airplane Factory Sling 4,SLG4,,ZS
Thomas-Morse MB-3,mb3,1919,N
Thomas-Morse O-19,o19,1929,N
Thomas-Morse S-4 Scout,tms4,1917,N
Thorp T-18 Tiger,T18,1963,N
Thorp T-211,T211,1945,N
Thrush S-2R-T660,A660,,N
Thurston Teal,TEAL,1968,N
Tipsy B,TIPB,1937,OO
Tipsy Nipper,NIPR,1957,OO
Titan T-51 Mustang,T51,,N
Titan Tornado SS,TRDO,,N
TL Ultralight Sting,TL20,,OK
TL Ultralight Stream,STRE,,OK
TL Ultralight TL-3000 Sirius,TL30,2008,OK
TL Ultralight TL-96,tl96,,
Tomark Viper,SD4,2006,OM
Transall C-160,C160,1963,F
Transavia PL-12 Airtruk,PL12,1965,VH
Travel Air 2000,TVLB,1925,N
Travel Air 4000,TVL4,,N
Tri-R Cruiser,KIS4,,N
Tri-R KIS TR-1,KIS2,,N
Trident TR-1 Trigull,TR1,1973,
Trike Icaros Adventure,TIAD,,PP
Tupolev ANT-20,ant2,1934,RA
Tupolev G-2,tug2,1930,RA
Tupolev SB-2,sb2,,RA
Tupolev Tu-104,t104,1955,RA
Tupolev Tu-114,t114,1957,RA
Tupolev Tu-124,t124,1960,RA
Tupolev Tu-134,T134,1963,RA
Tupolev Tu-144,T144,1968,RA
Tupolev Tu-154,T154,1968,RA
Tupolev Tu-16,TU16,,RA
Tupolev Tu-160,T160,1981,RA
Tupolev Tu-204,T204,1989,RA
Tupolev Tu-22,TU22,1959,RA
Tupolev Tu-22M,T22M,1969,RA
Tupolev Tu-334,T334,1999,
Tupolev Tu-4,TU4,1947,
Tupolev Tu-95,TU95,1952,RA
Turner T-40,T40,,N
Udet U12 Flamingo,UU12,1925,D
Uetz Pelikan,PKAN,1963,HB
UL-Jih Fascination,DAL4,1996,OK
Ultimate 10 Albertan,UL10,,C
Ultravia Pelican,PELI,,C
United Consultant UC-1 Twin Bee,TBEE,,N
Urban UFM-10 Samba,UF10,1999,OK
Urban UFM-11 Lambada,UF13,,OK
Utva 65 Privrednik,UT65,1965,YU
Utva 66,UT66,1966,YU
Utva 75,UT75,1976,YU
Utva Lasta,LAST,1985,YU
Valentin Kiwi,KIWI,,D
Valentin Taifun,TFUN,1981,D
Valmet L-70 Vinka,L70,1975,OH
Valmet L-90TP Redigo,L90,1986,OH
Valmet PIK-23 Towmaster,PK23,1982,
Valtion Viima,VIMA,1936,OH
Van Berkel WA,vbwa,,PH
Van's RV-10,RV10,2003,N
Van's RV-12,RV12,2006,N
Van's RV-14,RV14,,N
Van's RV-3,RV3,1971,N
Van's RV-4,RV4,1979,N
Van's RV-6,RV6,1985,N
Van's RV-7,RV7,2001,N
Van's RV-8,RV8,1995,N
Van's RV-9,RV9,1997,N
Varga 2150 Kachina,MOR2,1958,N
Vashon Ranger R7,VR7,2017,N
Velocity SE,VELO,1995,N
Velocity V-Twin,VELT,2012,N
Verilite Sunbird,SUNB,1987,
Vertol CH-21 Work horse,H21,1952,N
VFW-614,VF14,1971,D
Vickers 170 Vanguard,vck7,1923,G
Vickers Valentia,vnti,1934,G
Vickers Valetta,vltt,1947,G
Vickers Vanguard,vang,1959,G
Vickers Varsity,vars,1949,G
Vickers VC10,VC10,1962,G
Vickers Viking,vikg,1945,G
Vickers Vildebeest,vinc,1928,G
Vickers Viscount,VISC,1948,G
Vickers Warwick,warw,1939,G
Vickers Wellesley,wlls,1935,G
Vickers Wellington,well,1936,G
Victa Aircruiser,ACSR,1966,VH
Victa Airtourer,TOUR,1959,VH
Viking Dragonfly,DFLY,,N
VisionAire Vantage,VANT,1996,
Vol Mediterrani VM-1 Esqual,VM1,,SE
Volmer VJ-22 Sportsman,VJ22,1958,N
Volpar Turboliner,B18T,1967,N
Vought A-7 Corsair II,A7,,N
Vought F4U Corsair,CORS,1940,N
Vought O2U Corsair,o2u,,N
Vought OS2U Kingfisher,vos2,1938,N
Vought SBU,vsbu,1933,N
Vought VE-7,vve7,1917,N
Vulcanair Canguro,F600,1978,I
Vulcanair Mission,VF60,2002,
Vultee BT-13 Valiant,VALI,1939,N
Vultee P-66 Vanguard,p66,1939,N
Vultee Vengeance,veng,1941,N
Waco 10,WACO,1927,N
Waco 9,WAC9,1925,N
Waco CG-4,cg4,1942,N
Waco Classic YMF,WACF,,N
Waco CRG,WACG,1930,
Waco RBA,WACA,,N
Waco SRE Aristocrat,WACE,,N
Waco YOC,WACC,,N
WAR Focke-Wulf 190,WFOC,,
WAR Hawker Sea Fury,WFUR,,
Wassmer WA-40 Super IV,WA40,1959,F
Wassmer WA-41 Baladou,WA41,,F
Wassmer WA-51 Pacific,WA50,1966,F
Wassmer WA-80 Piranha,WA80,1975,F
Watson Windwagon,WIND,,N
Weatherly 620,W201,1979,N
Wendt WH-1 Traveler,WH1,1972,N
Westland 30,WG30,1979,G
Westland Lynx,LYNX,1971,G
Westland Lysander,LYSA,1936,G
Westland Scout,SCOU,1960,G
Westland Wapiti,wapi,,G
Westland Wasp,WASP,1962,G
Westland Wessex,WESX,1958,G
Westland Whirlwind,wewh,1938,G
Wheeler Express,EXPR,1987,N
Windecker Eagle,WINE,1967,
Wing Derringer,D1,1962,N
Wittman W-5 Buttercup,W5BC,2002,
Wittman W-9 Tailwind,TAIL,,N
Wolf W-11 Boredom Fighter,W11,1979,N
Wüst Seahawk,WUSH,2003,
Xian JH-7,JH7,,B
Xian MA-60,MA60,2000,B
XtremeAir Sbach 300,IMPX,2006,D
XtremeAir Sbach 342,XA42,2008,D
XtremeAir XA41 Sbach,XA41,,D
Yakovlev Yak-1,yak1,1940,RA
Yakovlev Yak-11,YK11,1945,RA
Yakovlev Yak-112,Y112,1992,
Yakovlev Yak-12,YK12,1946,RA
Yakovlev Yak-130,Y130,1996,RA
Yakovlev Yak-141,Y141,1987,RA
Yakovlev Yak-18,YK18,1946,RA
Yakovlev Yak-18T,Y18T,1967,RA
Yakovlev Yak-23,yk32,1947,RA
Yakovlev Yak-28,YK28,1958,RA
Yakovlev Yak-3,YAK3,1941,RA
Yakovlev Yak-32,YK30,1960,
Yakovlev Yak-38,YK38,1971,RA
Yakovlev Yak-40,YK40,1966,RA
Yakovlev Yak-42,YK42,1975,RA
Yakovlev Yak-50,YK50,1975,RA
Yakovlev Yak-52,YK52,1976,RA
Yakovlev Yak-54,YK54,1993,RA
Yakovlev Yak-55,YK55,1981,RA
Yakovlev Yak-58,YK58,1993,RA
Yakovlev Yak-7,yak7,1940,RA
Yakovlev Yak-9,YAK9,1942,RA
Yeoman Cropmaster,YA1,1960,VH
Zenair CH 100 Mono Zenith,CH10,1975,C
Zenair CH 200,CH20,1970,C
Zenair CH 2000,CH2T,,C
Zenair CH 250 Zenith,CH25,,C
Zenair CH 300 Zenith,CH30,1977,C
Zenair CH 601 Zodiac,CH60,1984,C
Zenair CH 640,CH64,,C
Zenair STOL CH 701,CH70,1986,C
Zenair STOL CH 750,CH75,,C
Zenair STOL CH 801,CH80,,C
Zenith CH 650 Zodiac,CH65,,C
Zivko Edge 540,EDGE,,N
Zivko Edge 540 T,EDGT,,N
Zlin Aviation Savage,SAVG,,OK
Zlin Z-22 Junak,Z22,1947,OK
Zlin Z-26 Trener,Z26,1947,OK
Zlin Z-42,Z42,1967,OK
Zlin Z-43,Z43,1968,OK
Zlin Z-50,Z50,1975,OK
